Year,SeriesCode,Country,Sex,Value
2017,VC_PRS_UNSNT,Slovakia,Female,12.01
2017,VC_PRS_UNSNT,Slovakia,Both sexes,15.12
2018,VC_PRS_UNSNT,Slovakia,Male,15.54
2018,VC_PRS_UNSNT,Slovakia,Female,12.82
2018,VC_PRS_UNSNT,Slovakia,Both sexes,15.34
2019,VC_PRS_UNSNT,Slovakia,Male,15.85
2019,VC_PRS_UNSNT,Slovakia,Female,10.45
2019,VC_PRS_UNSNT,Slovakia,Both sexes,15.45
2020,VC_PRS_UNSNT,Slovakia,Both sexes,15.75
2020,VC_PRS_UNSNT,Slovakia,Female,16.81
2020,VC_PRS_UNSNT,Slovakia,Male,15.67
2021,VC_PRS_UNSNT,Slovakia,Both sexes,14.15
2021,VC_PRS_UNSNT,Slovakia,Male,14.19
2021,VC_PRS_UNSNT,Slovakia,Female,13.72
2012,VC_PRS_UNSNT,Viet Nam,Both sexes,11.64
2015,VC_PRS_UNSNT,Viet Nam,Both sexes,17.6
2018,VC_PRS_UNSNT,Viet Nam,Both sexes,12.39
2019,VC_PRS_UNSNT,Viet Nam,Both sexes,12.8
2003,VC_PRS_UNSNT,Slovenia,Both sexes,23.36
2004,VC_PRS_UNSNT,Slovenia,Both sexes,27.19
2005,VC_PRS_UNSNT,Slovenia,Both sexes,23.76
2006,VC_PRS_UNSNT,Slovenia,Both sexes,20.83
2007,VC_PRS_UNSNT,Slovenia,Both sexes,19.69
2008,VC_PRS_UNSNT,Slovenia,Both sexes,17.0
2009,VC_PRS_UNSNT,Slovenia,Both sexes,24.91
2010,VC_PRS_UNSNT,Slovenia,Both sexes,6.74
2011,VC_PRS_UNSNT,Slovenia,Both sexes,6.99
2012,VC_PRS_UNSNT,Slovenia,Both sexes,5.66
2013,VC_PRS_UNSNT,Slovenia,Both sexes,4.85
2014,VC_PRS_UNSNT,Slovenia,Both sexes,3.61
2015,VC_PRS_UNSNT,Slovenia,Both sexes,12.22
2016,VC_PRS_UNSNT,Slovenia,Female,14.42
2016,VC_PRS_UNSNT,Slovenia,Both sexes,10.32
2016,VC_PRS_UNSNT,Slovenia,Male,9.97
2017,VC_PRS_UNSNT,Slovenia,Male,20.84
2017,VC_PRS_UNSNT,Slovenia,Female,20.62
2017,VC_PRS_UNSNT,Slovenia,Both sexes,20.82
2018,VC_PRS_UNSNT,Slovenia,Female,22.22
2018,VC_PRS_UNSNT,Slovenia,Both sexes,22.44
2018,VC_PRS_UNSNT,Slovenia,Male,22.45
2019,VC_PRS_UNSNT,Slovenia,Both sexes,23.78
2019,VC_PRS_UNSNT,Slovenia,Male,23.79
2019,VC_PRS_UNSNT,Slovenia,Female,23.68
2020,VC_PRS_UNSNT,Slovenia,Male,27.83
2020,VC_PRS_UNSNT,Slovenia,Both sexes,27.67
2020,VC_PRS_UNSNT,Slovenia,Female,24.64
2021,VC_PRS_UNSNT,Slovenia,Female,30.36
2021,VC_PRS_UNSNT,Slovenia,Male,33.24
2021,VC_PRS_UNSNT,Slovenia,Both sexes,33.1
2003,VC_PRS_UNSNT,Spain,Both sexes,21.88
2004,VC_PRS_UNSNT,Spain,Both sexes,22.08
2005,VC_PRS_UNSNT,Spain,Both sexes,22.47
2006,VC_PRS_UNSNT,Spain,Both sexes,23.53
2007,VC_PRS_UNSNT,Spain,Both sexes,24.05
2008,VC_PRS_UNSNT,Spain,Both sexes,24.27
2009,VC_PRS_UNSNT,Spain,Both sexes,20.48
2010,VC_PRS_UNSNT,Spain,Both sexes,18.72
2010,VC_PRS_UNSNT,Spain,Female,22.27
2010,VC_PRS_UNSNT,Spain,Male,18.65
2011,VC_PRS_UNSNT,Spain,Female,22.12
2011,VC_PRS_UNSNT,Spain,Male,17.08
2011,VC_PRS_UNSNT,Spain,Both sexes,17.24
2012,VC_PRS_UNSNT,Spain,Both sexes,15.95
2012,VC_PRS_UNSNT,Spain,Female,19.66
2012,VC_PRS_UNSNT,Spain,Male,16.04
2013,VC_PRS_UNSNT,Spain,Male,14.01
2013,VC_PRS_UNSNT,Spain,Both sexes,13.92
2013,VC_PRS_UNSNT,Spain,Female,16.65
2014,VC_PRS_UNSNT,Spain,Male,13.27
2014,VC_PRS_UNSNT,Spain,Both sexes,13.22
2014,VC_PRS_UNSNT,Spain,Female,16.19
2015,VC_PRS_UNSNT,Spain,Both sexes,12.47
2015,VC_PRS_UNSNT,Spain,Male,12.62
2015,VC_PRS_UNSNT,Spain,Female,14.0
2016,VC_PRS_UNSNT,Spain,Female,14.99
2016,VC_PRS_UNSNT,Spain,Both sexes,13.42
2016,VC_PRS_UNSNT,Spain,Male,13.6
2017,VC_PRS_UNSNT,Spain,Male,15.43
2017,VC_PRS_UNSNT,Spain,Both sexes,15.46
2017,VC_PRS_UNSNT,Spain,Female,15.86
2018,VC_PRS_UNSNT,Spain,Both sexes,16.9
2018,VC_PRS_UNSNT,Spain,Male,16.78
2018,VC_PRS_UNSNT,Spain,Female,18.4
2019,VC_PRS_UNSNT,Spain,Both sexes,17.4
2019,VC_PRS_UNSNT,Spain,Male,17.46
2019,VC_PRS_UNSNT,Spain,Female,16.62
2020,VC_PRS_UNSNT,Spain,Male,16.98
2020,VC_PRS_UNSNT,Spain,Female,14.57
2020,VC_PRS_UNSNT,Spain,Both sexes,16.8
2021,VC_PRS_UNSNT,Spain,Both sexes,16.06
2003,VC_PRS_UNSNT,Sweden,Both sexes,20.74
2004,VC_PRS_UNSNT,Sweden,Both sexes,21.29
2005,VC_PRS_UNSNT,Sweden,Both sexes,20.05
2006,VC_PRS_UNSNT,Sweden,Both sexes,21.59
2007,VC_PRS_UNSNT,Sweden,Both sexes,20.52
2008,VC_PRS_UNSNT,Sweden,Both sexes,19.47
2009,VC_PRS_UNSNT,Sweden,Both sexes,19.83
2010,VC_PRS_UNSNT,Sweden,Both sexes,21.5
2011,VC_PRS_UNSNT,Sweden,Both sexes,22.81
2012,VC_PRS_UNSNT,Sweden,Both sexes,22.94
2013,VC_PRS_UNSNT,Sweden,Both sexes,23.52
2014,VC_PRS_UNSNT,Sweden,Male,25.58
2014,VC_PRS_UNSNT,Sweden,Female,26.43
2014,VC_PRS_UNSNT,Sweden,Both sexes,25.62
2015,VC_PRS_UNSNT,Sweden,Both sexes,24.58
2015,VC_PRS_UNSNT,Sweden,Male,24.24
2015,VC_PRS_UNSNT,Sweden,Female,30.28
2016,VC_PRS_UNSNT,Sweden,Both sexes,25.22
2016,VC_PRS_UNSNT,Sweden,Female,21.97
2016,VC_PRS_UNSNT,Sweden,Male,25.43
2017,VC_PRS_UNSNT,Sweden,Female,28.16
2017,VC_PRS_UNSNT,Sweden,Male,27.34
2017,VC_PRS_UNSNT,Sweden,Both sexes,27.39
2018,VC_PRS_UNSNT,Sweden,Male,28.08
2018,VC_PRS_UNSNT,Sweden,Female,29.28
2018,VC_PRS_UNSNT,Sweden,Both sexes,28.15
2019,VC_PRS_UNSNT,Sweden,Both sexes,28.05
2019,VC_PRS_UNSNT,Sweden,Female,30.15
2019,VC_PRS_UNSNT,Sweden,Male,27.92
2020,VC_PRS_UNSNT,Sweden,Male,27.61
2020,VC_PRS_UNSNT,Sweden,Female,29.0
2020,VC_PRS_UNSNT,Sweden,Both sexes,27.7
2021,VC_PRS_UNSNT,Sweden,Female,29.54
2021,VC_PRS_UNSNT,Sweden,Both sexes,26.86
2021,VC_PRS_UNSNT,Sweden,Male,26.7
2003,VC_PRS_UNSNT,Switzerland,Both sexes,46.22
2004,VC_PRS_UNSNT,Switzerland,Both sexes,45.0
2005,VC_PRS_UNSNT,Switzerland,Both sexes,42.5
2006,VC_PRS_UNSNT,Switzerland,Both sexes,42.05
2007,VC_PRS_UNSNT,Switzerland,Both sexes,41.59
2008,VC_PRS_UNSNT,Switzerland,Both sexes,44.31
2009,VC_PRS_UNSNT,Switzerland,Both sexes,44.98
2010,VC_PRS_UNSNT,Switzerland,Female,49.23
2010,VC_PRS_UNSNT,Switzerland,Both sexes,44.51
2010,VC_PRS_UNSNT,Switzerland,Male,44.2
2011,VC_PRS_UNSNT,Switzerland,Male,42.51
2011,VC_PRS_UNSNT,Switzerland,Both sexes,42.77
2011,VC_PRS_UNSNT,Switzerland,Female,47.04
2012,VC_PRS_UNSNT,Switzerland,Male,44.86
2012,VC_PRS_UNSNT,Switzerland,Both sexes,45.12
2012,VC_PRS_UNSNT,Switzerland,Female,49.68
2013,VC_PRS_UNSNT,Switzerland,Male,43.65
2013,VC_PRS_UNSNT,Switzerland,Female,46.86
2013,VC_PRS_UNSNT,Switzerland,Both sexes,43.82
2014,VC_PRS_UNSNT,Switzerland,Both sexes,42.49
2014,VC_PRS_UNSNT,Switzerland,Female,51.42
2014,VC_PRS_UNSNT,Switzerland,Male,42.03
2015,VC_PRS_UNSNT,Switzerland,Both sexes,42.41
2015,VC_PRS_UNSNT,Switzerland,Male,41.92
2015,VC_PRS_UNSNT,Switzerland,Female,50.84
2016,VC_PRS_UNSNT,Switzerland,Female,48.38
2016,VC_PRS_UNSNT,Switzerland,Both sexes,42.57
2016,VC_PRS_UNSNT,Switzerland,Male,42.22
2017,VC_PRS_UNSNT,Switzerland,Both sexes,41.99
2017,VC_PRS_UNSNT,Switzerland,Male,41.72
2017,VC_PRS_UNSNT,Switzerland,Female,46.36
2018,VC_PRS_UNSNT,Switzerland,Female,49.87
2018,VC_PRS_UNSNT,Switzerland,Male,44.67
2018,VC_PRS_UNSNT,Switzerland,Both sexes,44.97
2019,VC_PRS_UNSNT,Switzerland,Male,43.8
2019,VC_PRS_UNSNT,Switzerland,Both sexes,44.28
2019,VC_PRS_UNSNT,Switzerland,Female,51.4
2020,VC_PRS_UNSNT,Switzerland,Female,52.82
2020,VC_PRS_UNSNT,Switzerland,Male,46.27
2020,VC_PRS_UNSNT,Switzerland,Both sexes,46.64
2021,VC_PRS_UNSNT,Switzerland,Male,46.26
2021,VC_PRS_UNSNT,Switzerland,Both sexes,46.51
2021,VC_PRS_UNSNT,Switzerland,Female,50.4
2005,VC_PRS_UNSNT,United Arab Emirates,Both sexes,44.69
2006,VC_PRS_UNSNT,United Arab Emirates,Both sexes,45.87
2012,VC_PRS_UNSNT,United Arab Emirates,Both sexes,34.25
2013,VC_PRS_UNSNT,United Arab Emirates,Both sexes,33.36
2014,VC_PRS_UNSNT,United Arab Emirates,Both sexes,38.21
2016,VC_PRS_UNSNT,United Arab Emirates,Both sexes,38.21
2003,VC_PRS_UNSNT,Türkiye,Both sexes,49.1
2004,VC_PRS_UNSNT,Türkiye,Both sexes,54.94
2005,VC_PRS_UNSNT,Türkiye,Both sexes,55.37
2006,VC_PRS_UNSNT,Türkiye,Both sexes,62.46
2007,VC_PRS_UNSNT,Türkiye,Both sexes,58.16
2008,VC_PRS_UNSNT,Türkiye,Both sexes,55.97
2009,VC_PRS_UNSNT,Türkiye,Both sexes,32.57
2010,VC_PRS_UNSNT,Türkiye,Both sexes,27.41
2011,VC_PRS_UNSNT,Türkiye,Both sexes,27.77
2012,VC_PRS_UNSNT,Türkiye,Both sexes,22.86
2013,VC_PRS_UNSNT,Türkiye,Male,18.74
2013,VC_PRS_UNSNT,Türkiye,Both sexes,19.51
2013,VC_PRS_UNSNT,Türkiye,Female,23.64
2014,VC_PRS_UNSNT,Türkiye,Female,15.66
2014,VC_PRS_UNSNT,Türkiye,Both sexes,13.99
2014,VC_PRS_UNSNT,Türkiye,Male,14.06
2015,VC_PRS_UNSNT,Türkiye,Both sexes,14.63
2015,VC_PRS_UNSNT,Türkiye,Male,14.11
2015,VC_PRS_UNSNT,Türkiye,Female,16.65
2016,VC_PRS_UNSNT,Türkiye,Female,44.79
2016,VC_PRS_UNSNT,Türkiye,Both sexes,36.19
2016,VC_PRS_UNSNT,Türkiye,Male,35.81
2017,VC_PRS_UNSNT,Türkiye,Female,46.38
2017,VC_PRS_UNSNT,Türkiye,Both sexes,33.96
2017,VC_PRS_UNSNT,Türkiye,Male,34.11
2018,VC_PRS_UNSNT,Türkiye,Female,27.7
2018,VC_PRS_UNSNT,Türkiye,Male,20.83
2018,VC_PRS_UNSNT,Türkiye,Both sexes,21.1
2019,VC_PRS_UNSNT,Türkiye,Male,15.71
2019,VC_PRS_UNSNT,Türkiye,Both sexes,15.91
2019,VC_PRS_UNSNT,Türkiye,Female,20.8
2020,VC_PRS_UNSNT,Türkiye,Male,15.62
2020,VC_PRS_UNSNT,Türkiye,Female,19.19
2020,VC_PRS_UNSNT,Türkiye,Both sexes,15.76
2021,VC_PRS_UNSNT,Türkiye,Female,15.29
2021,VC_PRS_UNSNT,Türkiye,Both sexes,12.77
2021,VC_PRS_UNSNT,Türkiye,Male,12.67
2003,VC_PRS_UNSNT,Turkmenistan,Both sexes,5.92
2004,VC_PRS_UNSNT,Turkmenistan,Both sexes,6.64
2005,VC_PRS_UNSNT,Turkmenistan,Both sexes,7.73
2006,VC_PRS_UNSNT,Turkmenistan,Both sexes,10.87
2006,VC_PRS_UNSNT,Turkmenistan,Both sexes,10.87
