Year,SeriesCode,GeoAreaName,Age,Sex,Value
2009,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,27.7
2010,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,27.4
2011,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,27.1
2012,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,26.9
2013,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,26.8
2010,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.2
2011,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.1
2012,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.1
2013,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.0
2014,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.1
2015,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.1
2016,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.1
2017,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.1
2018,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.2
2019,SH_STA_ANEM_PREG,Estonia,15-49,FEMALE,23.3
2000,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.9
2014,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,26.8
2015,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,26.8
2016,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,26.8
2017,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,26.9
2018,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,27.2
2019,SH_STA_ANEM_NPRG,Georgia,15-49,FEMALE,27.5
2000,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.7
2001,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.6
2002,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.5
2003,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.5
2004,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.4
2017,SH_STA_ANEM_NPRG,Albania,15-49,FEMALE,24.2
2018,SH_STA_ANEM_NPRG,Albania,15-49,FEMALE,24.5
2019,SH_STA_ANEM_NPRG,Albania,15-49,FEMALE,24.8
2000,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,41.1
2001,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,40.6
2002,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,40.3
2003,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,40.1
2004,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,39.8
2005,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,39.3
2006,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,38.5
2007,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,37.5
2005,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.4
2006,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.3
2007,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.3
2008,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.3
2009,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.3
2010,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.3
2011,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.4
2012,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.5
2013,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.6
2014,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,9.8
2015,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,10.1
2001,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.6
2002,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.3
2003,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.1
2004,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.9
2005,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.7
2006,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.5
2007,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.4
2008,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.3
2009,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.2
2010,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.2
2011,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.2
2008,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,36.7
2009,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,36.0
2010,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,35.4
2011,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,35.0
2012,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.7
2013,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.6
2014,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.5
2015,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.6
2016,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.6
2017,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.7
2018,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,34.8
2016,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,10.4
2017,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,10.7
2018,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,11.1
2019,SH_STA_ANEM_NPRG,Germany,15-49,FEMALE,11.6
2000,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.8
2001,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.6
2002,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.4
2003,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.3
2004,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.3
2005,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.4
2006,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.3
2012,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.3
2013,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.4
2014,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.5
2015,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.6
2016,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,15.8
2017,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.0
2018,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.1
2019,SH_STA_ANEM_PREG,Finland,15-49,FEMALE,16.3
2000,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.8
2001,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2002,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.5
2019,SH_STA_ANEM,Germany,15-49,FEMALE,11.7
2000,SH_STA_ANEM,Greece,15-49,FEMALE,13.0
2001,SH_STA_ANEM,Greece,15-49,FEMALE,12.8
2002,SH_STA_ANEM,Greece,15-49,FEMALE,12.6
2003,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2004,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2005,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2006,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2007,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2008,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2009,SH_STA_ANEM,Greece,15-49,FEMALE,12.5
2007,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.3
2008,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.3
2009,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.3
2010,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.4
2011,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.5
2012,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.7
2013,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,12.9
2014,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,13.2
2015,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,13.5
2016,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,13.8
2017,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,14.2
2019,SH_STA_ANEM_NPRG,Azerbaijan,15-49,FEMALE,35.1
2000,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.8
2001,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.6
2002,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.5
2003,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.4
2004,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.3
2005,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.2
2006,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.2
2007,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.2
2008,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.1
2009,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.1
2003,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.5
2004,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2005,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2006,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2007,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2008,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2009,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2010,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.5
2011,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.6
2012,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.7
2013,SH_STA_ANEM_PREG,France,15-49,FEMALE,14.9
2018,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,14.6
2019,SH_STA_ANEM_NPRG,Greece,15-49,FEMALE,14.9
2000,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.2
2001,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,18.9
2002,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,18.7
2003,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,18.7
2004,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,18.7
2005,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,18.8
2006,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,18.9
2007,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.1
2008,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.1
2010,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.1
2011,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.1
2012,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.1
2013,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.1
2014,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.2
2015,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.3
2016,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.5
2017,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.7
2018,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,7.9
2019,SH_STA_ANEM_NPRG,Australia,15-49,FEMALE,8.2
2000,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.5
2009,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.2
2010,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.4
2011,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.5
2012,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.5
2013,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.6
2014,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.5
2015,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.5
2016,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.5
2017,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.4
2018,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.4
2019,SH_STA_ANEM_NPRG,Hungary,15-49,FEMALE,19.6
2014,SH_STA_ANEM_PREG,France,15-49,FEMALE,15.1
2015,SH_STA_ANEM_PREG,France,15-49,FEMALE,15.3
2016,SH_STA_ANEM_PREG,France,15-49,FEMALE,15.5
2017,SH_STA_ANEM_PREG,France,15-49,FEMALE,15.8
2018,SH_STA_ANEM_PREG,France,15-49,FEMALE,16.0
2019,SH_STA_ANEM_PREG,France,15-49,FEMALE,16.2
2000,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,29.9
2001,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,29.7
2002,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,29.4
2003,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,29.2
2004,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.7
2001,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.4
2002,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.3
2003,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2004,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2005,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2006,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2007,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2008,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2009,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2010,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.2
2011,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.3
2000,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.9
2001,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.7
2002,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.5
2003,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.4
2004,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.3
2005,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.2
2006,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.2
2007,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.2
2008,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.1
2009,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.1
2010,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.1
2005,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.6
2006,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.6
2007,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.4
2008,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.3
2009,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.3
2010,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.1
2011,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.9
2012,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.8
2013,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.8
2014,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.8
2015,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.8
2011,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.1
2012,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.2
2013,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.3
2014,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.3
2015,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.4
2016,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.5
2017,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.7
2018,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,9.9
2019,SH_STA_ANEM_NPRG,Iceland,15-49,FEMALE,10.1
2000,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.1
2001,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.0
2012,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.3
2013,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.5
2014,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.6
2015,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,11.8
2016,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,12.0
2017,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,12.3
2018,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,12.6
2019,SH_STA_ANEM_NPRG,Austria,15-49,FEMALE,12.9
2000,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,20.2
2001,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,20.3
2002,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,20.4
2016,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.7
2017,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.7
2018,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,27.8
2019,SH_STA_ANEM_PREG,Georgia,15-49,FEMALE,28.0
2000,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,16.2
2001,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.9
2002,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.7
2003,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.6
2004,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.4
2005,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.3
2006,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.2
2002,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.0
2003,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.1
2004,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.2
2005,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.2
2006,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.2
2007,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.2
2008,SH_STA_ANEM_NPRG,India,15-49,FEMALE,54.1
2009,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.8
2010,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.6
2011,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.5
2012,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.3
2007,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.1
2008,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.0
2009,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.0
2010,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,14.9
2011,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.0
2012,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.0
2013,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.2
2014,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.3
2015,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.6
2016,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,15.8
2017,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,16.0
2013,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.1
2014,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.0
2015,SH_STA_ANEM_NPRG,India,15-49,FEMALE,52.8
2016,SH_STA_ANEM_NPRG,India,15-49,FEMALE,52.8
2017,SH_STA_ANEM_NPRG,India,15-49,FEMALE,52.9
2018,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.0
2019,SH_STA_ANEM_NPRG,India,15-49,FEMALE,53.1
2000,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.8
2001,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.6
2002,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.4
2003,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.4
2003,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,20.4
2004,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,20.2
2005,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,19.9
2006,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,19.6
2007,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,19.3
2008,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,18.9
2009,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,18.4
2010,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,18.0
2011,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.7
2012,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.5
2013,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.4
2004,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.3
2005,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.3
2006,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.3
2007,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.4
2008,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.5
2009,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.5
2010,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.6
2011,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.6
2012,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.7
2013,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.8
2014,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,10.9
2018,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,16.3
2019,SH_STA_ANEM_PREG,Germany,15-49,FEMALE,16.5
2000,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,20.2
2001,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.8
2002,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.5
2003,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.3
2004,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.2
2005,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.1
2006,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.0
2007,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,18.9
2008,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,18.9
2015,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,11.0
2016,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,11.2
2017,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,11.4
2018,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,11.6
2019,SH_STA_ANEM_NPRG,Ireland,15-49,FEMALE,11.9
2000,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,12.4
2001,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,12.0
2002,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.6
2003,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.3
2004,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.1
2005,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.0
2006,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.0
2007,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.0
2008,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.0
2009,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.0
2010,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.0
2011,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.1
2012,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.2
2013,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.2
2014,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.4
2015,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.5
2016,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,11.7
2014,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.2
2015,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.0
2016,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.0
2017,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.0
2018,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.1
2019,SH_STA_ANEM_NPRG,Armenia,15-49,FEMALE,17.2
2000,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,11.0
2001,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.9
2002,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.7
2003,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.7
2004,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.6
2017,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,12.0
2018,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,12.3
2019,SH_STA_ANEM_NPRG,Israel,15-49,FEMALE,12.6
2000,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.8
2001,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.6
2002,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.6
2003,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.5
2004,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.4
2005,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.4
2006,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.4
2007,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.4
2005,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.6
2006,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.7
2007,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.7
2008,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.7
2009,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.8
2010,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,10.8
2011,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,11.0
2012,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,11.2
2013,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,11.3
2014,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,11.5
2015,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,11.8
2008,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.4
2009,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.3
2010,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.4
2011,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.5
2012,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.6
2013,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,11.9
2014,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,12.1
2015,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,12.3
2016,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,12.6
2017,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,12.9
