Year,SeriesCode,Country,Age,Sex,Value
2016,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Both sexes,599
2017,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Both sexes,597
2017,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Male,334
2017,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Female,263
2018,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Female,261
2014,SH_DYN_IMRTN,Türkiye,<1Y,Female,7437
2014,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,16337
2014,SH_DYN_IMRTN,Türkiye,<1Y,Male,8900
2015,SH_DYN_IMRTN,Türkiye,<1Y,Male,8545
2015,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,15710
2015,SH_DYN_IMRTN,Türkiye,<1Y,Female,7165
2016,SH_DYN_IMRTN,Türkiye,<1Y,Female,6816
2016,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,14923
2016,SH_DYN_IMRTN,Türkiye,<1Y,Male,8107
2017,SH_DYN_IMRTN,Türkiye,<1Y,Male,7622
2017,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,14005
2017,SH_DYN_IMRTN,Türkiye,<1Y,Female,6383
2000,SH_DYN_IMRTN,India,<1Y,Both sexes,1877408
2000,SH_DYN_IMRTN,India,<1Y,Male,978185
2000,SH_DYN_IMRTN,India,<1Y,Female,899223
2001,SH_DYN_IMRTN,India,<1Y,Male,947659
2001,SH_DYN_IMRTN,India,<1Y,Both sexes,1828814
2001,SH_DYN_IMRTN,India,<1Y,Female,881155
2002,SH_DYN_IMRTN,India,<1Y,Both sexes,1765924
2002,SH_DYN_IMRTN,India,<1Y,Male,908696
2002,SH_DYN_IMRTN,India,<1Y,Female,857228
2003,SH_DYN_IMRTN,India,<1Y,Female,824001
2003,SH_DYN_IMRTN,India,<1Y,Male,865696
2003,SH_DYN_IMRTN,India,<1Y,Both sexes,1689697
2018,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Male,330
2018,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Both sexes,591
2019,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Both sexes,591
2019,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Male,330
2019,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Female,261
2020,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Female,265
2020,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Male,335
2020,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Both sexes,600
2021,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Both sexes,619
2021,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Female,274
2021,SH_DYN_IMRTN,Netherlands (Kingdom of the),<1Y,Male,345
2018,SH_DYN_IMRTN,Türkiye,<1Y,Female,5842
2018,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,12824
2018,SH_DYN_IMRTN,Türkiye,<1Y,Male,6982
2019,SH_DYN_IMRTN,Türkiye,<1Y,Male,6300
2019,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,11501
2019,SH_DYN_IMRTN,Türkiye,<1Y,Female,5201
2020,SH_DYN_IMRTN,Türkiye,<1Y,Female,4730
2020,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,10427
2020,SH_DYN_IMRTN,Türkiye,<1Y,Male,5697
2021,SH_DYN_IMRTN,Türkiye,<1Y,Male,5270
2021,SH_DYN_IMRTN,Türkiye,<1Y,Both sexes,9638
2021,SH_DYN_IMRTN,Türkiye,<1Y,Female,4368
2010,SH_DYN_IMRTN,Austria,<1Y,Female,121
2010,SH_DYN_IMRTN,Austria,<1Y,Male,156
2010,SH_DYN_IMRTN,Austria,<1Y,Both sexes,277
2011,SH_DYN_IMRTN,Austria,<1Y,Both sexes,270
2011,SH_DYN_IMRTN,Austria,<1Y,Male,152
2011,SH_DYN_IMRTN,Austria,<1Y,Female,118
2012,SH_DYN_IMRTN,Austria,<1Y,Female,114
2012,SH_DYN_IMRTN,Austria,<1Y,Male,147
2012,SH_DYN_IMRTN,Austria,<1Y,Both sexes,261
2013,SH_DYN_IMRTN,Austria,<1Y,Both sexes,252
2013,SH_DYN_IMRTN,Austria,<1Y,Male,142
2013,SH_DYN_IMRTN,Austria,<1Y,Female,110
2000,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3667
2000,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2567
2000,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,6234
2001,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5816
2001,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2393
2001,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3423
2002,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3182
2002,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2223
2002,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5405
2003,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5108
2003,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2098
2003,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3010
2000,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,345
2000,SH_DYN_IMRTN,New Zealand,<1Y,Male,195
2000,SH_DYN_IMRTN,New Zealand,<1Y,Female,150
2001,SH_DYN_IMRTN,New Zealand,<1Y,Female,145
2001,SH_DYN_IMRTN,New Zealand,<1Y,Male,188
2001,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,333
2002,SH_DYN_IMRTN,New Zealand,<1Y,Male,179
2002,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,317
2002,SH_DYN_IMRTN,New Zealand,<1Y,Female,138
2003,SH_DYN_IMRTN,New Zealand,<1Y,Male,175
2003,SH_DYN_IMRTN,New Zealand,<1Y,Female,135
2003,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,310
2004,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2010
2004,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4897
2004,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2887
2005,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4750
2005,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2803
2005,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,1947
2006,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2753
2006,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4659
2006,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,1906
2007,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,1883
2007,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4606
2007,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2723
2004,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,314
2004,SH_DYN_IMRTN,New Zealand,<1Y,Female,137
2004,SH_DYN_IMRTN,New Zealand,<1Y,Male,177
2005,SH_DYN_IMRTN,New Zealand,<1Y,Male,177
2005,SH_DYN_IMRTN,New Zealand,<1Y,Female,137
2005,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,314
2006,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,314
2006,SH_DYN_IMRTN,New Zealand,<1Y,Female,137
2006,SH_DYN_IMRTN,New Zealand,<1Y,Male,177
2007,SH_DYN_IMRTN,New Zealand,<1Y,Female,143
2007,SH_DYN_IMRTN,New Zealand,<1Y,Male,184
2007,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,327
2004,SH_DYN_IMRTN,India,<1Y,Both sexes,1614245
2004,SH_DYN_IMRTN,India,<1Y,Male,835433
2004,SH_DYN_IMRTN,India,<1Y,Female,778812
2005,SH_DYN_IMRTN,India,<1Y,Female,746269
2005,SH_DYN_IMRTN,India,<1Y,Male,790134
2005,SH_DYN_IMRTN,India,<1Y,Both sexes,1536403
2006,SH_DYN_IMRTN,India,<1Y,Both sexes,1456168
2006,SH_DYN_IMRTN,India,<1Y,Male,750895
2006,SH_DYN_IMRTN,India,<1Y,Female,705273
2007,SH_DYN_IMRTN,India,<1Y,Male,711145
2007,SH_DYN_IMRTN,India,<1Y,Both sexes,1383450
2007,SH_DYN_IMRTN,India,<1Y,Female,672305
2008,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2730
2008,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4612
2008,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,1882
2009,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,1914
2009,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2773
2009,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4687
2010,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2854
2010,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4822
2010,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,1968
2011,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2035
2011,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4986
2011,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2951
2012,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3044
2012,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5144
2012,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2100
2013,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2165
2013,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3127
2013,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5292
2014,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5402
2014,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3189
2014,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2213
2015,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2245
2015,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3232
2015,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5477
2008,SH_DYN_IMRTN,New Zealand,<1Y,Female,147
2008,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,337
2008,SH_DYN_IMRTN,New Zealand,<1Y,Male,190
2009,SH_DYN_IMRTN,New Zealand,<1Y,Female,144
2009,SH_DYN_IMRTN,New Zealand,<1Y,Male,186
2009,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,330
2010,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,324
2010,SH_DYN_IMRTN,New Zealand,<1Y,Male,182
2010,SH_DYN_IMRTN,New Zealand,<1Y,Female,142
2011,SH_DYN_IMRTN,New Zealand,<1Y,Female,139
2011,SH_DYN_IMRTN,New Zealand,<1Y,Male,177
2011,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,316
2008,SH_DYN_IMRTN,India,<1Y,Both sexes,1318719
2008,SH_DYN_IMRTN,India,<1Y,Male,677855
2008,SH_DYN_IMRTN,India,<1Y,Female,640864
2009,SH_DYN_IMRTN,India,<1Y,Female,610569
2009,SH_DYN_IMRTN,India,<1Y,Male,647296
2009,SH_DYN_IMRTN,India,<1Y,Both sexes,1257865
2010,SH_DYN_IMRTN,India,<1Y,Both sexes,1194340
2010,SH_DYN_IMRTN,India,<1Y,Male,612564
2010,SH_DYN_IMRTN,India,<1Y,Female,581776
2011,SH_DYN_IMRTN,India,<1Y,Female,548400
2011,SH_DYN_IMRTN,India,<1Y,Male,579396
2011,SH_DYN_IMRTN,India,<1Y,Both sexes,1127796
2016,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5506
2016,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2258
2016,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3248
2017,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3230
2017,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2253
2017,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5483
2018,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5401
2018,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2220
2018,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3181
2019,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,3098
2019,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2164
2019,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5262
2012,SH_DYN_IMRTN,New Zealand,<1Y,Male,170
2012,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,303
2012,SH_DYN_IMRTN,New Zealand,<1Y,Female,133
2013,SH_DYN_IMRTN,New Zealand,<1Y,Female,127
2013,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,289
2013,SH_DYN_IMRTN,New Zealand,<1Y,Male,162
2014,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,271
2014,SH_DYN_IMRTN,New Zealand,<1Y,Male,151
2014,SH_DYN_IMRTN,New Zealand,<1Y,Female,120
2015,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,267
2015,SH_DYN_IMRTN,New Zealand,<1Y,Female,118
2015,SH_DYN_IMRTN,New Zealand,<1Y,Male,149
2014,SH_DYN_IMRTN,Austria,<1Y,Both sexes,248
2014,SH_DYN_IMRTN,Austria,<1Y,Female,109
2014,SH_DYN_IMRTN,Austria,<1Y,Male,139
2015,SH_DYN_IMRTN,Austria,<1Y,Both sexes,248
2015,SH_DYN_IMRTN,Austria,<1Y,Male,139
2015,SH_DYN_IMRTN,Austria,<1Y,Female,109
2016,SH_DYN_IMRTN,Austria,<1Y,Male,141
2016,SH_DYN_IMRTN,Austria,<1Y,Both sexes,252
2016,SH_DYN_IMRTN,Austria,<1Y,Female,111
2017,SH_DYN_IMRTN,Austria,<1Y,Both sexes,255
2017,SH_DYN_IMRTN,Austria,<1Y,Female,112
2017,SH_DYN_IMRTN,Austria,<1Y,Male,143
2016,SH_DYN_IMRTN,New Zealand,<1Y,Male,146
2016,SH_DYN_IMRTN,New Zealand,<1Y,Female,117
2016,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,263
2017,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,257
2017,SH_DYN_IMRTN,New Zealand,<1Y,Female,114
2017,SH_DYN_IMRTN,New Zealand,<1Y,Male,143
2018,SH_DYN_IMRTN,New Zealand,<1Y,Male,137
2018,SH_DYN_IMRTN,New Zealand,<1Y,Female,110
2018,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,247
2019,SH_DYN_IMRTN,New Zealand,<1Y,Both sexes,247
2019,SH_DYN_IMRTN,New Zealand,<1Y,Female,110
2019,SH_DYN_IMRTN,New Zealand,<1Y,Male,137
2018,SH_DYN_IMRTN,Austria,<1Y,Male,141
2018,SH_DYN_IMRTN,Austria,<1Y,Female,111
2018,SH_DYN_IMRTN,Austria,<1Y,Both sexes,252
2019,SH_DYN_IMRTN,Austria,<1Y,Both sexes,249
2019,SH_DYN_IMRTN,Austria,<1Y,Female,110
2019,SH_DYN_IMRTN,Austria,<1Y,Male,139
2020,SH_DYN_IMRTN,Austria,<1Y,Female,110
2020,SH_DYN_IMRTN,Austria,<1Y,Male,139
2020,SH_DYN_IMRTN,Austria,<1Y,Both sexes,249
2021,SH_DYN_IMRTN,Austria,<1Y,Both sexes,251
2021,SH_DYN_IMRTN,Austria,<1Y,Female,111
2021,SH_DYN_IMRTN,Austria,<1Y,Male,140
2020,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,5099
2020,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2101
2020,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2998
2021,SH_DYN_IMRTN,Turkmenistan,<1Y,Female,2027
2021,SH_DYN_IMRTN,Turkmenistan,<1Y,Male,2894
2021,SH_DYN_IMRTN,Turkmenistan,<1Y,Both sexes,4921
2000,SH_DYN_IMRTN,Ukraine,<1Y,Male,3460
2000,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,6028
2000,SH_DYN_IMRTN,Ukraine,<1Y,Female,2568
2001,SH_DYN_IMRTN,Ukraine,<1Y,Female,2424
2001,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5686
2001,SH_DYN_IMRTN,Ukraine,<1Y,Male,3262
2012,SH_DYN_IMRTN,India,<1Y,Both sexes,1062062
2012,SH_DYN_IMRTN,India,<1Y,Female,515870
2012,SH_DYN_IMRTN,India,<1Y,Male,546192
2013,SH_DYN_IMRTN,India,<1Y,Both sexes,998170
2013,SH_DYN_IMRTN,India,<1Y,Female,484330
2013,SH_DYN_IMRTN,India,<1Y,Male,513840
2014,SH_DYN_IMRTN,India,<1Y,Both sexes,926827
2014,SH_DYN_IMRTN,India,<1Y,Female,448843
2014,SH_DYN_IMRTN,India,<1Y,Male,477984
2015,SH_DYN_IMRTN,India,<1Y,Female,417675
2015,SH_DYN_IMRTN,India,<1Y,Male,446598
2015,SH_DYN_IMRTN,India,<1Y,Both sexes,864273
2002,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5493
2002,SH_DYN_IMRTN,Ukraine,<1Y,Female,2345
2002,SH_DYN_IMRTN,Ukraine,<1Y,Male,3148
2003,SH_DYN_IMRTN,Ukraine,<1Y,Female,2332
2003,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5456
2003,SH_DYN_IMRTN,Ukraine,<1Y,Male,3124
2004,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5445
2004,SH_DYN_IMRTN,Ukraine,<1Y,Female,2333
2004,SH_DYN_IMRTN,Ukraine,<1Y,Male,3112
2005,SH_DYN_IMRTN,Ukraine,<1Y,Male,3052
2005,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5345
2005,SH_DYN_IMRTN,Ukraine,<1Y,Female,2293
2006,SH_DYN_IMRTN,Ukraine,<1Y,Female,2292
2006,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5336
2006,SH_DYN_IMRTN,Ukraine,<1Y,Male,3044
2007,SH_DYN_IMRTN,Ukraine,<1Y,Male,3074
2007,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5391
2007,SH_DYN_IMRTN,Ukraine,<1Y,Female,2317
2008,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5443
2008,SH_DYN_IMRTN,Ukraine,<1Y,Female,2336
2008,SH_DYN_IMRTN,Ukraine,<1Y,Male,3107
2009,SH_DYN_IMRTN,Ukraine,<1Y,Male,3093
2009,SH_DYN_IMRTN,Ukraine,<1Y,Female,2318
2009,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5411
2000,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,1112
2000,SH_DYN_IMRTN,Armenia,<1Y,Male,656
2000,SH_DYN_IMRTN,Armenia,<1Y,Female,456
2001,SH_DYN_IMRTN,Armenia,<1Y,Female,411
2001,SH_DYN_IMRTN,Armenia,<1Y,Male,593
2001,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,1004
2002,SH_DYN_IMRTN,Armenia,<1Y,Male,553
2002,SH_DYN_IMRTN,Armenia,<1Y,Female,382
2002,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,935
2003,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,895
2003,SH_DYN_IMRTN,Armenia,<1Y,Female,366
2003,SH_DYN_IMRTN,Armenia,<1Y,Male,529
2010,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,5104
2010,SH_DYN_IMRTN,Ukraine,<1Y,Female,2192
2010,SH_DYN_IMRTN,Ukraine,<1Y,Male,2912
2011,SH_DYN_IMRTN,Ukraine,<1Y,Male,2748
2011,SH_DYN_IMRTN,Ukraine,<1Y,Female,2072
2011,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,4820
2012,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,4679
2012,SH_DYN_IMRTN,Ukraine,<1Y,Female,2016
2012,SH_DYN_IMRTN,Ukraine,<1Y,Male,2663
2013,SH_DYN_IMRTN,Ukraine,<1Y,Female,1927
2013,SH_DYN_IMRTN,Ukraine,<1Y,Male,2543
2013,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,4470
2014,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,4192
2014,SH_DYN_IMRTN,Ukraine,<1Y,Female,1813
2014,SH_DYN_IMRTN,Ukraine,<1Y,Male,2379
2015,SH_DYN_IMRTN,Ukraine,<1Y,Male,2243
2015,SH_DYN_IMRTN,Ukraine,<1Y,Female,1706
2015,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,3949
2016,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,3686
2016,SH_DYN_IMRTN,Ukraine,<1Y,Female,1593
2016,SH_DYN_IMRTN,Ukraine,<1Y,Male,2093
2017,SH_DYN_IMRTN,Ukraine,<1Y,Male,1896
2017,SH_DYN_IMRTN,Ukraine,<1Y,Female,1444
2017,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,3340
2004,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,869
2004,SH_DYN_IMRTN,Armenia,<1Y,Male,514
2004,SH_DYN_IMRTN,Armenia,<1Y,Female,355
2005,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,841
2005,SH_DYN_IMRTN,Armenia,<1Y,Female,345
2005,SH_DYN_IMRTN,Armenia,<1Y,Male,496
2006,SH_DYN_IMRTN,Armenia,<1Y,Male,449
2006,SH_DYN_IMRTN,Armenia,<1Y,Female,313
2006,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,762
2007,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,708
2007,SH_DYN_IMRTN,Armenia,<1Y,Female,291
2007,SH_DYN_IMRTN,Armenia,<1Y,Male,417
2016,SH_DYN_IMRTN,India,<1Y,Both sexes,818106
2016,SH_DYN_IMRTN,India,<1Y,Female,394570
2016,SH_DYN_IMRTN,India,<1Y,Male,423536
2017,SH_DYN_IMRTN,India,<1Y,Male,397654
2017,SH_DYN_IMRTN,India,<1Y,Female,369251
2017,SH_DYN_IMRTN,India,<1Y,Both sexes,766905
2018,SH_DYN_IMRTN,India,<1Y,Both sexes,718527
2018,SH_DYN_IMRTN,India,<1Y,Female,345095
2018,SH_DYN_IMRTN,India,<1Y,Male,373432
2019,SH_DYN_IMRTN,India,<1Y,Female,322005
2019,SH_DYN_IMRTN,India,<1Y,Both sexes,672075
2019,SH_DYN_IMRTN,India,<1Y,Male,350070
2018,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,2985
2018,SH_DYN_IMRTN,Ukraine,<1Y,Female,1297
2018,SH_DYN_IMRTN,Ukraine,<1Y,Male,1688
2019,SH_DYN_IMRTN,Ukraine,<1Y,Male,1518
2019,SH_DYN_IMRTN,Ukraine,<1Y,Female,1165
2019,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,2683
2020,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,2471
2020,SH_DYN_IMRTN,Ukraine,<1Y,Female,1073
2020,SH_DYN_IMRTN,Ukraine,<1Y,Male,1398
2021,SH_DYN_IMRTN,Ukraine,<1Y,Male,1341
2021,SH_DYN_IMRTN,Ukraine,<1Y,Female,1031
2021,SH_DYN_IMRTN,Ukraine,<1Y,Both sexes,2372
2000,SH_DYN_IMRTN,North Macedonia,<1Y,Female,164
2000,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,370
2000,SH_DYN_IMRTN,North Macedonia,<1Y,Male,206
2001,SH_DYN_IMRTN,North Macedonia,<1Y,Female,155
2001,SH_DYN_IMRTN,North Macedonia,<1Y,Male,194
2001,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,349
2002,SH_DYN_IMRTN,North Macedonia,<1Y,Female,153
2002,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,343
2002,SH_DYN_IMRTN,North Macedonia,<1Y,Male,190
2003,SH_DYN_IMRTN,North Macedonia,<1Y,Male,194
2003,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,350
2003,SH_DYN_IMRTN,North Macedonia,<1Y,Female,156
2008,SH_DYN_IMRTN,Armenia,<1Y,Male,414
2008,SH_DYN_IMRTN,Armenia,<1Y,Female,290
2008,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,704
2009,SH_DYN_IMRTN,Armenia,<1Y,Female,294
2009,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,710
2009,SH_DYN_IMRTN,Armenia,<1Y,Male,416
2010,SH_DYN_IMRTN,Armenia,<1Y,Female,286
2010,SH_DYN_IMRTN,Armenia,<1Y,Male,405
2010,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,691
2011,SH_DYN_IMRTN,Armenia,<1Y,Female,269
2011,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,648
2011,SH_DYN_IMRTN,Armenia,<1Y,Male,379
2004,SH_DYN_IMRTN,North Macedonia,<1Y,Female,144
2004,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,323
2004,SH_DYN_IMRTN,North Macedonia,<1Y,Male,179
2005,SH_DYN_IMRTN,North Macedonia,<1Y,Male,158
2005,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,285
2005,SH_DYN_IMRTN,North Macedonia,<1Y,Female,127
2006,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,264
2006,SH_DYN_IMRTN,North Macedonia,<1Y,Female,118
2006,SH_DYN_IMRTN,North Macedonia,<1Y,Male,146
2007,SH_DYN_IMRTN,North Macedonia,<1Y,Female,112
2007,SH_DYN_IMRTN,North Macedonia,<1Y,Male,139
2007,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,251
2008,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,240
2008,SH_DYN_IMRTN,North Macedonia,<1Y,Female,107
2008,SH_DYN_IMRTN,North Macedonia,<1Y,Male,133
2009,SH_DYN_IMRTN,North Macedonia,<1Y,Male,128
2009,SH_DYN_IMRTN,North Macedonia,<1Y,Female,103
2009,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,231
2010,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,223
2010,SH_DYN_IMRTN,North Macedonia,<1Y,Female,100
2010,SH_DYN_IMRTN,North Macedonia,<1Y,Male,123
2011,SH_DYN_IMRTN,North Macedonia,<1Y,Male,117
2011,SH_DYN_IMRTN,North Macedonia,<1Y,Female,95
2011,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,212
2012,SH_DYN_IMRTN,Armenia,<1Y,Male,374
2012,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,639
2012,SH_DYN_IMRTN,Armenia,<1Y,Female,265
2013,SH_DYN_IMRTN,Armenia,<1Y,Female,260
2013,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,625
2013,SH_DYN_IMRTN,Armenia,<1Y,Male,365
2014,SH_DYN_IMRTN,Armenia,<1Y,Male,354
2014,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,607
2014,SH_DYN_IMRTN,Armenia,<1Y,Female,253
2015,SH_DYN_IMRTN,Armenia,<1Y,Female,238
2015,SH_DYN_IMRTN,Armenia,<1Y,Both sexes,567
2015,SH_DYN_IMRTN,Armenia,<1Y,Male,329
2012,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,211
2012,SH_DYN_IMRTN,North Macedonia,<1Y,Female,95
2012,SH_DYN_IMRTN,North Macedonia,<1Y,Male,116
2013,SH_DYN_IMRTN,North Macedonia,<1Y,Both sexes,223
2013,SH_DYN_IMRTN,North Macedonia,<1Y,Male,123
2013,SH_DYN_IMRTN,North Macedonia,<1Y,Female,100
