Year,SeriesCode,GeoAreaName,Sex,Value
2016,"VC_IHR_PSRCN","Israel","BOTHSEX",104
2016,"VC_IHR_PSRCN","Israel","MALE",81
2016,"VC_IHR_PSRCN","Israel","FEMALE",23
2017,"VC_IHR_PSRCN","Israel","FEMALE",23
2021,"VC_IHR_PSRCN","Bulgaria","MALE",60
2021,"VC_IHR_PSRCN","Bulgaria","BOTHSEX",88
2000,"VC_IHR_PSRCN","Belarus","BOTHSEX",1013
2001,"VC_IHR_PSRCN","Belarus","BOTHSEX",969
2002,"VC_IHR_PSRCN","Belarus","BOTHSEX",989
2007,"VC_IHR_PSRCN","Belarus","BOTHSEX",649
2007,"VC_IHR_PSRCN","Belarus","MALE",427
2007,"VC_IHR_PSRCN","Belarus","FEMALE",222
2008,"VC_IHR_PSRCN","Belarus","FEMALE",183
2008,"VC_IHR_PSRCN","Belarus","MALE",369
2017,"VC_IHR_PSRCN","Israel","MALE",100
2017,"VC_IHR_PSRCN","Israel","BOTHSEX",123
2018,"VC_IHR_PSRCN","Israel","MALE",90
2018,"VC_IHR_PSRCN","Israel","FEMALE",26
2018,"VC_IHR_PSRCN","Israel","BOTHSEX",116
2019,"VC_IHR_PSRCN","Israel","MALE",113
2019,"VC_IHR_PSRCN","Israel","BOTHSEX",132
2019,"VC_IHR_PSRCN","Israel","FEMALE",19
2020,"VC_IHR_PSRCN","Israel","BOTHSEX",125
2020,"VC_IHR_PSRCN","Israel","MALE",102
2017,"VC_IHR_PSRCN","Switzerland","MALE",25
2017,"VC_IHR_PSRCN","Switzerland","BOTHSEX",45
2018,"VC_IHR_PSRCN","Switzerland","FEMALE",28
2018,"VC_IHR_PSRCN","Switzerland","BOTHSEX",50
2018,"VC_IHR_PSRCN","Switzerland","MALE",22
2019,"VC_IHR_PSRCN","Switzerland","FEMALE",26
2019,"VC_IHR_PSRCN","Switzerland","MALE",20
2019,"VC_IHR_PSRCN","Switzerland","BOTHSEX",46
2020,"VC_IHR_PSRCN","Switzerland","FEMALE",27
2020,"VC_IHR_PSRCN","Switzerland","BOTHSEX",47
2020,"VC_IHR_PSRCN","Switzerland","MALE",20
2021,"VC_IHR_PSRCN","Switzerland","BOTHSEX",42
2021,"VC_IHR_PSRCN","Switzerland","MALE",17
2021,"VC_IHR_PSRCN","Switzerland","FEMALE",25
2000,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",283
2001,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",233
2002,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",180
2003,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",164
2004,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",142
2005,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",157
2020,"VC_IHR_PSRCN","Israel","FEMALE",23
2021,"VC_IHR_PSRCN","Israel","FEMALE",27
2021,"VC_IHR_PSRCN","Israel","MALE",146
2021,"VC_IHR_PSRCN","Israel","BOTHSEX",173
2000,"VC_IHR_PSRCN","Italy","MALE",575
2000,"VC_IHR_PSRCN","Italy","FEMALE",191
2000,"VC_IHR_PSRCN","Italy","BOTHSEX",766
2001,"VC_IHR_PSRCN","Italy","BOTHSEX",709
2001,"VC_IHR_PSRCN","Italy","MALE",538
2001,"VC_IHR_PSRCN","Italy","FEMALE",171
2002,"VC_IHR_PSRCN","Italy","FEMALE",183
2008,"VC_IHR_PSRCN","Belarus","BOTHSEX",552
2009,"VC_IHR_PSRCN","Belarus","FEMALE",198
2009,"VC_IHR_PSRCN","Belarus","BOTHSEX",487
2009,"VC_IHR_PSRCN","Belarus","MALE",289
2010,"VC_IHR_PSRCN","Belarus","BOTHSEX",401
2010,"VC_IHR_PSRCN","Belarus","FEMALE",136
2010,"VC_IHR_PSRCN","Belarus","MALE",265
2011,"VC_IHR_PSRCN","Belarus","MALE",256
2011,"VC_IHR_PSRCN","Belarus","BOTHSEX",373
2011,"VC_IHR_PSRCN","Belarus","FEMALE",117
2002,"VC_IHR_PSRCN","Italy","BOTHSEX",644
2002,"VC_IHR_PSRCN","Italy","MALE",461
2003,"VC_IHR_PSRCN","Italy","FEMALE",198
2003,"VC_IHR_PSRCN","Italy","MALE",521
2005,"VC_IHR_PSRCN","Italy","BOTHSEX",610
2005,"VC_IHR_PSRCN","Italy","FEMALE",136
2005,"VC_IHR_PSRCN","Italy","MALE",474
2006,"VC_IHR_PSRCN","Italy","BOTHSEX",625
2006,"VC_IHR_PSRCN","Italy","MALE",447
2006,"VC_IHR_PSRCN","Italy","FEMALE",178
2012,"VC_IHR_PSRCN","Belarus","FEMALE",126
2012,"VC_IHR_PSRCN","Belarus","BOTHSEX",340
2012,"VC_IHR_PSRCN","Belarus","MALE",214
2013,"VC_IHR_PSRCN","Belarus","BOTHSEX",333
2013,"VC_IHR_PSRCN","Belarus","FEMALE",103
2013,"VC_IHR_PSRCN","Belarus","MALE",230
2014,"VC_IHR_PSRCN","Belarus","FEMALE",116
2014,"VC_IHR_PSRCN","Belarus","BOTHSEX",340
2014,"VC_IHR_PSRCN","Belarus","MALE",224
2015,"VC_IHR_PSRCN","Belarus","MALE",210
2007,"VC_IHR_PSRCN","Italy","FEMALE",150
2007,"VC_IHR_PSRCN","Italy","BOTHSEX",631
2007,"VC_IHR_PSRCN","Italy","MALE",481
2008,"VC_IHR_PSRCN","Italy","BOTHSEX",615
2008,"VC_IHR_PSRCN","Italy","FEMALE",148
2008,"VC_IHR_PSRCN","Italy","MALE",467
2009,"VC_IHR_PSRCN","Italy","BOTHSEX",590
2009,"VC_IHR_PSRCN","Italy","MALE",417
2009,"VC_IHR_PSRCN","Italy","FEMALE",173
2010,"VC_IHR_PSRCN","Italy","BOTHSEX",529
2015,"VC_IHR_PSRCN","Belarus","BOTHSEX",326
2015,"VC_IHR_PSRCN","Belarus","FEMALE",116
2016,"VC_IHR_PSRCN","Belarus","FEMALE",106
2016,"VC_IHR_PSRCN","Belarus","MALE",201
2016,"VC_IHR_PSRCN","Belarus","BOTHSEX",307
2017,"VC_IHR_PSRCN","Belarus","FEMALE",94
2017,"VC_IHR_PSRCN","Belarus","MALE",146
2017,"VC_IHR_PSRCN","Belarus","BOTHSEX",240
2018,"VC_IHR_PSRCN","Belarus","MALE",142
2018,"VC_IHR_PSRCN","Belarus","FEMALE",84
2006,"VC_IHR_PSRCN","Tajikistan","FEMALE",40
2006,"VC_IHR_PSRCN","Tajikistan","MALE",154
2006,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",194
2007,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",132
2007,"VC_IHR_PSRCN","Tajikistan","MALE",99
2007,"VC_IHR_PSRCN","Tajikistan","FEMALE",33
2008,"VC_IHR_PSRCN","Tajikistan","MALE",62
2008,"VC_IHR_PSRCN","Tajikistan","FEMALE",38
2008,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",100
2009,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",97
2010,"VC_IHR_PSRCN","Italy","MALE",375
2010,"VC_IHR_PSRCN","Italy","FEMALE",154
2011,"VC_IHR_PSRCN","Italy","FEMALE",166
2011,"VC_IHR_PSRCN","Italy","BOTHSEX",552
2011,"VC_IHR_PSRCN","Italy","MALE",386
2012,"VC_IHR_PSRCN","Italy","MALE",367
2012,"VC_IHR_PSRCN","Italy","BOTHSEX",530
2012,"VC_IHR_PSRCN","Italy","FEMALE",163
2013,"VC_IHR_PSRCN","Italy","FEMALE",179
2013,"VC_IHR_PSRCN","Italy","MALE",323
2005,"VC_IHR_PSRCN","New Zealand","FEMALE",27
2006,"VC_IHR_PSRCN","New Zealand","FEMALE",17
2006,"VC_IHR_PSRCN","New Zealand","BOTHSEX",49
2006,"VC_IHR_PSRCN","New Zealand","MALE",32
2007,"VC_IHR_PSRCN","New Zealand","FEMALE",19
2007,"VC_IHR_PSRCN","New Zealand","MALE",29
2007,"VC_IHR_PSRCN","New Zealand","BOTHSEX",48
2008,"VC_IHR_PSRCN","New Zealand","BOTHSEX",51
2008,"VC_IHR_PSRCN","New Zealand","MALE",28
2008,"VC_IHR_PSRCN","New Zealand","FEMALE",23
2009,"VC_IHR_PSRCN","New Zealand","BOTHSEX",67
2009,"VC_IHR_PSRCN","New Zealand","MALE",42
2009,"VC_IHR_PSRCN","New Zealand","FEMALE",25
2010,"VC_IHR_PSRCN","New Zealand","BOTHSEX",43
2010,"VC_IHR_PSRCN","New Zealand","FEMALE",23
2010,"VC_IHR_PSRCN","New Zealand","MALE",20
2011,"VC_IHR_PSRCN","New Zealand","FEMALE",15
2011,"VC_IHR_PSRCN","New Zealand","MALE",24
2011,"VC_IHR_PSRCN","New Zealand","BOTHSEX",39
2012,"VC_IHR_PSRCN","New Zealand","BOTHSEX",41
2013,"VC_IHR_PSRCN","Italy","BOTHSEX",502
2014,"VC_IHR_PSRCN","Italy","BOTHSEX",475
2014,"VC_IHR_PSRCN","Italy","MALE",328
2014,"VC_IHR_PSRCN","Italy","FEMALE",147
2015,"VC_IHR_PSRCN","Italy","FEMALE",136
2015,"VC_IHR_PSRCN","Italy","MALE",333
2015,"VC_IHR_PSRCN","Italy","BOTHSEX",469
2016,"VC_IHR_PSRCN","Italy","BOTHSEX",404
2016,"VC_IHR_PSRCN","Italy","FEMALE",151
2016,"VC_IHR_PSRCN","Italy","MALE",253
2017,"VC_IHR_PSRCN","Italy","BOTHSEX",376
2017,"VC_IHR_PSRCN","Italy","FEMALE",132
2017,"VC_IHR_PSRCN","Italy","MALE",244
2018,"VC_IHR_PSRCN","Italy","MALE",218
2018,"VC_IHR_PSRCN","Italy","BOTHSEX",359
2018,"VC_IHR_PSRCN","Italy","FEMALE",141
2019,"VC_IHR_PSRCN","Italy","FEMALE",111
2019,"VC_IHR_PSRCN","Italy","BOTHSEX",317
2019,"VC_IHR_PSRCN","Italy","MALE",206
2009,"VC_IHR_PSRCN","Tajikistan","FEMALE",24
2009,"VC_IHR_PSRCN","Tajikistan","MALE",73
2010,"VC_IHR_PSRCN","Tajikistan","MALE",158
2010,"VC_IHR_PSRCN","Tajikistan","FEMALE",23
2010,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",181
2011,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",126
2011,"VC_IHR_PSRCN","Tajikistan","FEMALE",17
2011,"VC_IHR_PSRCN","Tajikistan","MALE",109
2020,"VC_IHR_PSRCN","Tajikistan","BOTHSEX",87
2020,"VC_IHR_PSRCN","Tajikistan","MALE",77
2020,"VC_IHR_PSRCN","Italy","FEMALE",116
2020,"VC_IHR_PSRCN","Italy","MALE",169
2020,"VC_IHR_PSRCN","Italy","BOTHSEX",285
2021,"VC_IHR_PSRCN","Italy","BOTHSEX",303
2021,"VC_IHR_PSRCN","Italy","FEMALE",119
2021,"VC_IHR_PSRCN","Italy","MALE",184
2000,"VC_IHR_PSRCN","Japan","MALE",348
2000,"VC_IHR_PSRCN","Japan","FEMALE",330
2000,"VC_IHR_PSRCN","Japan","BOTHSEX",678
2001,"VC_IHR_PSRCN","Japan","BOTHSEX",697
2001,"VC_IHR_PSRCN","Japan","FEMALE",315
2001,"VC_IHR_PSRCN","Japan","MALE",382
2002,"VC_IHR_PSRCN","Japan","MALE",347
2002,"VC_IHR_PSRCN","Japan","FEMALE",315
2002,"VC_IHR_PSRCN","Japan","BOTHSEX",662
2003,"VC_IHR_PSRCN","Japan","BOTHSEX",697
2003,"VC_IHR_PSRCN","Japan","FEMALE",318
2003,"VC_IHR_PSRCN","Japan","MALE",379
2004,"VC_IHR_PSRCN","Japan","MALE",366
2004,"VC_IHR_PSRCN","Japan","FEMALE",333
2012,"VC_IHR_PSRCN","New Zealand","MALE",20
2012,"VC_IHR_PSRCN","New Zealand","FEMALE",21
2013,"VC_IHR_PSRCN","New Zealand","MALE",34
2013,"VC_IHR_PSRCN","New Zealand","FEMALE",12
2013,"VC_IHR_PSRCN","New Zealand","BOTHSEX",46
2014,"VC_IHR_PSRCN","New Zealand","BOTHSEX",43
2014,"VC_IHR_PSRCN","New Zealand","MALE",29
2014,"VC_IHR_PSRCN","New Zealand","FEMALE",14
2015,"VC_IHR_PSRCN","New Zealand","FEMALE",16
2015,"VC_IHR_PSRCN","New Zealand","BOTHSEX",48
2004,"VC_IHR_PSRCN","Japan","BOTHSEX",699
2005,"VC_IHR_PSRCN","Japan","FEMALE",319
2005,"VC_IHR_PSRCN","Japan","MALE",324
2005,"VC_IHR_PSRCN","Japan","BOTHSEX",643
2006,"VC_IHR_PSRCN","Japan","MALE",295
2006,"VC_IHR_PSRCN","Japan","FEMALE",324
2006,"VC_IHR_PSRCN","Japan","BOTHSEX",619
2007,"VC_IHR_PSRCN","Japan","MALE",292
2007,"VC_IHR_PSRCN","Japan","BOTHSEX",574
2007,"VC_IHR_PSRCN","Japan","FEMALE",282
2020,"VC_IHR_PSRCN","Tajikistan","FEMALE",10
2010,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",67
2010,"VC_IHR_PSRCN","United Arab Emirates","MALE",49
2010,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",18
2011,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",51
2011,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",15
2011,"VC_IHR_PSRCN","United Arab Emirates","MALE",36
2012,"VC_IHR_PSRCN","United Arab Emirates","MALE",52
2012,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",17
2012,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",69
2013,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",57
2013,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",18
2013,"VC_IHR_PSRCN","United Arab Emirates","MALE",39
2014,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",61
2014,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",16
2014,"VC_IHR_PSRCN","United Arab Emirates","MALE",45
2015,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",60
2015,"VC_IHR_PSRCN","United Arab Emirates","MALE",50
2018,"VC_IHR_PSRCN","Belarus","BOTHSEX",226
2019,"VC_IHR_PSRCN","Belarus","BOTHSEX",225
2019,"VC_IHR_PSRCN","Belarus","FEMALE",87
2019,"VC_IHR_PSRCN","Belarus","MALE",138
2000,"VC_IHR_PSRCN","Canada","MALE",397
2000,"VC_IHR_PSRCN","Canada","BOTHSEX",546
2000,"VC_IHR_PSRCN","Canada","FEMALE",149
2001,"VC_IHR_PSRCN","Canada","BOTHSEX",554
2001,"VC_IHR_PSRCN","Canada","MALE",392
2001,"VC_IHR_PSRCN","Canada","FEMALE",162
2015,"VC_IHR_PSRCN","New Zealand","MALE",32
2016,"VC_IHR_PSRCN","New Zealand","MALE",28
2016,"VC_IHR_PSRCN","New Zealand","BOTHSEX",50
2016,"VC_IHR_PSRCN","New Zealand","FEMALE",22
2017,"VC_IHR_PSRCN","New Zealand","FEMALE",13
2017,"VC_IHR_PSRCN","New Zealand","BOTHSEX",35
2017,"VC_IHR_PSRCN","New Zealand","MALE",22
2018,"VC_IHR_PSRCN","New Zealand","MALE",50
2018,"VC_IHR_PSRCN","New Zealand","FEMALE",25
2018,"VC_IHR_PSRCN","New Zealand","BOTHSEX",75
2008,"VC_IHR_PSRCN","Japan","BOTHSEX",654
2008,"VC_IHR_PSRCN","Japan","MALE",315
2008,"VC_IHR_PSRCN","Japan","FEMALE",339
2009,"VC_IHR_PSRCN","Japan","FEMALE",253
2009,"VC_IHR_PSRCN","Japan","BOTHSEX",506
2009,"VC_IHR_PSRCN","Japan","MALE",253
2010,"VC_IHR_PSRCN","Japan","MALE",228
2010,"VC_IHR_PSRCN","Japan","BOTHSEX",465
2010,"VC_IHR_PSRCN","Japan","FEMALE",237
2011,"VC_IHR_PSRCN","Japan","FEMALE",234
2011,"VC_IHR_PSRCN","Japan","MALE",208
2011,"VC_IHR_PSRCN","Japan","BOTHSEX",442
2012,"VC_IHR_PSRCN","Japan","FEMALE",240
2012,"VC_IHR_PSRCN","Japan","MALE",189
2012,"VC_IHR_PSRCN","Japan","BOTHSEX",429
2013,"VC_IHR_PSRCN","Japan","MALE",179
2013,"VC_IHR_PSRCN","Japan","FEMALE",191
2013,"VC_IHR_PSRCN","Japan","BOTHSEX",370
2014,"VC_IHR_PSRCN","Japan","FEMALE",206
2014,"VC_IHR_PSRCN","Japan","MALE",189
2014,"VC_IHR_PSRCN","Japan","BOTHSEX",395
2015,"VC_IHR_PSRCN","Japan","BOTHSEX",363
2015,"VC_IHR_PSRCN","Japan","MALE",145
2015,"VC_IHR_PSRCN","Japan","FEMALE",218
2016,"VC_IHR_PSRCN","Japan","MALE",165
2016,"VC_IHR_PSRCN","Japan","FEMALE",197
2016,"VC_IHR_PSRCN","Japan","BOTHSEX",362
2017,"VC_IHR_PSRCN","Japan","BOTHSEX",306
2017,"VC_IHR_PSRCN","Japan","MALE",133
2017,"VC_IHR_PSRCN","Japan","FEMALE",173
2018,"VC_IHR_PSRCN","Japan","FEMALE",179
2018,"VC_IHR_PSRCN","Japan","MALE",155
2018,"VC_IHR_PSRCN","Japan","BOTHSEX",334
2019,"VC_IHR_PSRCN","Japan","MALE",138
2019,"VC_IHR_PSRCN","Japan","BOTHSEX",319
2019,"VC_IHR_PSRCN","Japan","FEMALE",181
2020,"VC_IHR_PSRCN","Japan","FEMALE",187
2020,"VC_IHR_PSRCN","Japan","BOTHSEX",318
2020,"VC_IHR_PSRCN","Japan","MALE",131
2021,"VC_IHR_PSRCN","Japan","MALE",151
2021,"VC_IHR_PSRCN","Japan","FEMALE",134
2021,"VC_IHR_PSRCN","Japan","BOTHSEX",285
2015,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",10
2019,"VC_IHR_PSRCN","United Arab Emirates","MALE",43
2019,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",64
2019,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",21
2020,"VC_IHR_PSRCN","United Arab Emirates","MALE",51
2020,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",14
2020,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",65
2021,"VC_IHR_PSRCN","United Arab Emirates","MALE",34
2021,"VC_IHR_PSRCN","United Arab Emirates","BOTHSEX",44
2000,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",2325
2001,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",2160
2002,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1967
2003,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1991
2004,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",2091
2008,"VC_IHR_PSRCN","Kazakhstan","MALE",1444
2008,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1807
2008,"VC_IHR_PSRCN","Kazakhstan","FEMALE",363
2009,"VC_IHR_PSRCN","Kazakhstan","FEMALE",416
2009,"VC_IHR_PSRCN","Kazakhstan","MALE",1355
2009,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1771
2021,"VC_IHR_PSRCN","United Arab Emirates","FEMALE",10
2003,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2837
2003,"VC_IHR_PSRCN","Türkiye","FEMALE",588
2003,"VC_IHR_PSRCN","Türkiye","MALE",2249
2004,"VC_IHR_PSRCN","Türkiye","MALE",2309
2004,"VC_IHR_PSRCN","Türkiye","FEMALE",605
2004,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2914
2005,"VC_IHR_PSRCN","Türkiye","FEMALE",608
2005,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3305
2005,"VC_IHR_PSRCN","Türkiye","MALE",2697
2006,"VC_IHR_PSRCN","Türkiye","MALE",2617
2010,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1387
2010,"VC_IHR_PSRCN","Kazakhstan","MALE",1043
2010,"VC_IHR_PSRCN","Kazakhstan","FEMALE",344
2011,"VC_IHR_PSRCN","Kazakhstan","FEMALE",329
2011,"VC_IHR_PSRCN","Kazakhstan","MALE",1091
2011,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1420
2012,"VC_IHR_PSRCN","Kazakhstan","MALE",990
2012,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1266
2012,"VC_IHR_PSRCN","Kazakhstan","FEMALE",276
2019,"VC_IHR_PSRCN","New Zealand","FEMALE",33
2019,"VC_IHR_PSRCN","New Zealand","BOTHSEX",129
2019,"VC_IHR_PSRCN","New Zealand","MALE",96
2000,"VC_IHR_PSRCN","Norway","MALE",26
2000,"VC_IHR_PSRCN","Norway","BOTHSEX",48
2000,"VC_IHR_PSRCN","Norway","FEMALE",22
2001,"VC_IHR_PSRCN","Norway","BOTHSEX",37
2001,"VC_IHR_PSRCN","Norway","MALE",22
2001,"VC_IHR_PSRCN","Norway","FEMALE",15
2002,"VC_IHR_PSRCN","Norway","FEMALE",15
2002,"VC_IHR_PSRCN","Norway","MALE",31
2002,"VC_IHR_PSRCN","Norway","BOTHSEX",46
2013,"VC_IHR_PSRCN","Kazakhstan","MALE",840
2013,"VC_IHR_PSRCN","Kazakhstan","FEMALE",280
2013,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",1120
2014,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",904
2014,"VC_IHR_PSRCN","Kazakhstan","FEMALE",204
2014,"VC_IHR_PSRCN","Kazakhstan","MALE",700
2015,"VC_IHR_PSRCN","Kazakhstan","MALE",602
2015,"VC_IHR_PSRCN","Kazakhstan","FEMALE",251
2015,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",853
2006,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3168
2006,"VC_IHR_PSRCN","Türkiye","FEMALE",551
2007,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3599
2007,"VC_IHR_PSRCN","Türkiye","FEMALE",615
2007,"VC_IHR_PSRCN","Türkiye","MALE",2984
2008,"VC_IHR_PSRCN","Türkiye","FEMALE",570
2008,"VC_IHR_PSRCN","Türkiye","MALE",2687
2008,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3257
2010,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3064
2010,"VC_IHR_PSRCN","Türkiye","MALE",2430
2002,"VC_IHR_PSRCN","Canada","BOTHSEX",582
2002,"VC_IHR_PSRCN","Canada","FEMALE",207
2002,"VC_IHR_PSRCN","Canada","MALE",375
2003,"VC_IHR_PSRCN","Canada","MALE",393
2003,"VC_IHR_PSRCN","Canada","FEMALE",156
2003,"VC_IHR_PSRCN","Canada","BOTHSEX",549
2004,"VC_IHR_PSRCN","Canada","BOTHSEX",625
2004,"VC_IHR_PSRCN","Canada","MALE",425
2004,"VC_IHR_PSRCN","Canada","FEMALE",200
2005,"VC_IHR_PSRCN","Canada","FEMALE",180
2017,"VC_IHR_PSRCN","Kazakhstan","MALE",694
2017,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",915
2017,"VC_IHR_PSRCN","Kazakhstan","FEMALE",221
2020,"VC_IHR_PSRCN","Kazakhstan","BOTHSEX",606
2020,"VC_IHR_PSRCN","Kazakhstan","MALE",456
2020,"VC_IHR_PSRCN","Kazakhstan","FEMALE",150
2000,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",370
2001,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",407
2002,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",371
2003,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",387
2010,"VC_IHR_PSRCN","Türkiye","FEMALE",634
2011,"VC_IHR_PSRCN","Türkiye","MALE",2432
2011,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3061
2011,"VC_IHR_PSRCN","Türkiye","FEMALE",629
2012,"VC_IHR_PSRCN","Türkiye","BOTHSEX",3216
2012,"VC_IHR_PSRCN","Türkiye","MALE",2610
2012,"VC_IHR_PSRCN","Türkiye","FEMALE",606
2015,"VC_IHR_PSRCN","Türkiye","FEMALE",412
2015,"VC_IHR_PSRCN","Türkiye","MALE",1818
2015,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2235
2004,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",420
2005,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",411
2006,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",416
2007,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",430
2008,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",430
2009,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",532
2010,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",485
2011,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",403
2011,"VC_IHR_PSRCN","Republic of Korea","MALE",186
2011,"VC_IHR_PSRCN","Republic of Korea","FEMALE",217
2012,"VC_IHR_PSRCN","Republic of Korea","FEMALE",219
2012,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",435
2012,"VC_IHR_PSRCN","Republic of Korea","MALE",216
2013,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",352
2013,"VC_IHR_PSRCN","Republic of Korea","MALE",170
2013,"VC_IHR_PSRCN","Republic of Korea","FEMALE",182
2014,"VC_IHR_PSRCN","Republic of Korea","FEMALE",193
2014,"VC_IHR_PSRCN","Republic of Korea","MALE",184
2014,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",377
2015,"VC_IHR_PSRCN","Republic of Korea","MALE",177
2015,"VC_IHR_PSRCN","Republic of Korea","FEMALE",198
2015,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",375
2016,"VC_IHR_PSRCN","Republic of Korea","FEMALE",193
2016,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",356
2016,"VC_IHR_PSRCN","Republic of Korea","MALE",162
2017,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",301
2017,"VC_IHR_PSRCN","Republic of Korea","FEMALE",153
2017,"VC_IHR_PSRCN","Republic of Korea","MALE",147
2018,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",309
2018,"VC_IHR_PSRCN","Republic of Korea","MALE",152
2018,"VC_IHR_PSRCN","Republic of Korea","FEMALE",154
2019,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",297
2019,"VC_IHR_PSRCN","Republic of Korea","MALE",138
2019,"VC_IHR_PSRCN","Republic of Korea","FEMALE",154
2020,"VC_IHR_PSRCN","Republic of Korea","MALE",164
2020,"VC_IHR_PSRCN","Republic of Korea","FEMALE",138
2020,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",308
2021,"VC_IHR_PSRCN","Republic of Korea","BOTHSEX",270
2021,"VC_IHR_PSRCN","Republic of Korea","MALE",142
2016,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2704
2016,"VC_IHR_PSRCN","Türkiye","MALE",2257
2016,"VC_IHR_PSRCN","Türkiye","FEMALE",441
2017,"VC_IHR_PSRCN","Türkiye","MALE",2113
2017,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2541
2017,"VC_IHR_PSRCN","Türkiye","FEMALE",424
2018,"VC_IHR_PSRCN","Türkiye","FEMALE",399
2018,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2161
2018,"VC_IHR_PSRCN","Türkiye","MALE",1760
2019,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2020
2019,"VC_IHR_PSRCN","Türkiye","MALE",1570
2019,"VC_IHR_PSRCN","Türkiye","FEMALE",450
2020,"VC_IHR_PSRCN","Türkiye","FEMALE",381
2020,"VC_IHR_PSRCN","Türkiye","MALE",1727
2020,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2108
2021,"VC_IHR_PSRCN","Türkiye","MALE",1702
2021,"VC_IHR_PSRCN","Türkiye","FEMALE",434
