Year,SeriesCode,GeoAreaName,Activity,Value
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_S",194800
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_F",2100
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_T",2581200
2021,"EN_TWT_GENV","Azerbaijan","ISIC4_A",29800
2007,"EN_TWT_GENV","Australia","ISIC4_D",14351000
2007,"EN_TWT_GENV","Australia","ISIC4_F",16787000
2009,"EN_TWT_GENV","Australia","ISIC4_D",14154000
2009,"EN_TWT_GENV","Australia","ISIC4_F",18441000
2004,"EN_TWT_GENV","Spain","ISIC4_F",46319660
2004,"EN_TWT_GENV","Spain","ISIC4_B",21779548
2004,"EN_TWT_GENV","Spain","ISIC4_A",17986083
2004,"EN_TWT_GENV","Spain","TOTAL",160668134
2004,"EN_TWT_GENV","Spain","ISIC4_D",5897332
2006,"EN_TWT_GENV","Spain","ISIC4_D",7229469
2006,"EN_TWT_GENV","Spain","TOTAL",160946629
2006,"EN_TWT_GENV","Spain","ISIC4_T",24078307
2006,"EN_TWT_GENV","Spain","ISIC4_A",15152405
2006,"EN_TWT_GENV","Spain","ISIC4_B",26014629
2006,"EN_TWT_GENV","Spain","ISIC4_F",47323392
2006,"EN_TWT_GENV","Spain","ISIC4_C",22427334
2008,"EN_TWT_GENV","Spain","ISIC4_C",19368659
2008,"EN_TWT_GENV","Spain","ISIC4_B",25716298
2008,"EN_TWT_GENV","Spain","ISIC4_D",4872159
2008,"EN_TWT_GENV","Spain","ISIC4_A",11355660
2008,"EN_TWT_GENV","Spain","ISIC4_F",44926463
2008,"EN_TWT_GENV","Spain","TOTAL",149254157
2008,"EN_TWT_GENV","Spain","ISIC4_T",24431321
2010,"EN_TWT_GENV","Spain","ISIC4_B",31732305
2010,"EN_TWT_GENV","Spain","ISIC4_C",16479926
2010,"EN_TWT_GENV","Spain","ISIC4_D",2339062
2010,"EN_TWT_GENV","Spain","ISIC4_T",23198185
2010,"EN_TWT_GENV","Spain","ISIC4_F",37946523
2010,"EN_TWT_GENV","Spain","TOTAL",137518902
2010,"EN_TWT_GENV","Spain","ISIC4_A",5816630
2010,"EN_TWT_GENV","Australia","ISIC4_D",13879000
2010,"EN_TWT_GENV","Australia","ISIC4_F",18364000
2011,"EN_TWT_GENV","Australia","ISIC4_F",18319000
2011,"EN_TWT_GENV","Australia","ISIC4_D",13581000
2014,"EN_TWT_GENV","Australia","ISIC4_D",12316000
2014,"EN_TWT_GENV","Australia","ISIC4_F",17772000
2015,"EN_TWT_GENV","Australia","ISIC4_F",19082000
2015,"EN_TWT_GENV","Australia","ISIC4_D",12240000
2016,"EN_TWT_GENV","Australia","ISIC4_D",12200000
2016,"EN_TWT_GENV","Australia","ISIC4_F",20903000
2017,"EN_TWT_GENV","Australia","ISIC4_D",12224000
2012,"EN_TWT_GENV","Spain","ISIC4_D",5772474
2012,"EN_TWT_GENV","Spain","ISIC4_C",14594016
2012,"EN_TWT_GENV","Spain","ISIC4_T",21224354
2012,"EN_TWT_GENV","Spain","ISIC4_B",22509144
2012,"EN_TWT_GENV","Spain","ISIC4_A",5496458
2012,"EN_TWT_GENV","Spain","TOTAL",118561669
2012,"EN_TWT_GENV","Spain","ISIC4_F",26129151
2014,"EN_TWT_GENV","Spain","ISIC4_F",20418071
2014,"EN_TWT_GENV","Spain","ISIC4_C",14813850
2014,"EN_TWT_GENV","Spain","TOTAL",110518494
2014,"EN_TWT_GENV","Spain","ISIC4_D",5271536
2014,"EN_TWT_GENV","Spain","ISIC4_T",20159648
2014,"EN_TWT_GENV","Spain","ISIC4_A",5817439
2014,"EN_TWT_GENV","Spain","ISIC4_B",18640873
2016,"EN_TWT_GENV","Spain","ISIC4_F",35827923
2016,"EN_TWT_GENV","Spain","ISIC4_A",6271464
2016,"EN_TWT_GENV","Spain","ISIC4_D",3874067
2016,"EN_TWT_GENV","Spain","TOTAL",128958523
2016,"EN_TWT_GENV","Spain","ISIC4_C",14269033
2016,"EN_TWT_GENV","Spain","ISIC4_B",20299473
2016,"EN_TWT_GENV","Spain","ISIC4_T",21689437
2018,"EN_TWT_GENV","Spain","ISIC4_F",38075987
2018,"EN_TWT_GENV","Spain","ISIC4_T",22699262
2018,"EN_TWT_GENV","Spain","TOTAL",137822935
2018,"EN_TWT_GENV","Spain","ISIC4_C",13709387
2018,"EN_TWT_GENV","Spain","ISIC4_D",3283472
2017,"EN_TWT_GENV","Australia","ISIC4_F",23355000
2017,"EN_TWT_GENV","Australia","ISIC4_C",11259000
2018,"EN_TWT_GENV","Australia","ISIC4_D",12340000
2018,"EN_TWT_GENV","Australia","ISIC4_C",12528000
2018,"EN_TWT_GENV","Australia","ISIC4_F",26316000
2019,"EN_TWT_GENV","Australia","ISIC4_F",27032000
2019,"EN_TWT_GENV","Australia","ISIC4_C",12795000
2019,"EN_TWT_GENV","Australia","ISIC4_D",12529000
2019,"EN_TWT_GENV","Australia","ISIC4_B",502172000
2004,"EN_TWT_GENV","Austria","ISIC4_T",3441041
2004,"EN_TWT_GENV","Austria","ISIC4_A",468629
2018,"EN_TWT_GENV","Spain","ISIC4_B",23594441
2018,"EN_TWT_GENV","Spain","ISIC4_A",6258251
2020,"EN_TWT_GENV","Spain","ISIC4_F",32542573
2020,"EN_TWT_GENV","Spain","ISIC4_T",22509336
2020,"EN_TWT_GENV","Spain","ISIC4_C",13150017
2020,"EN_TWT_GENV","Spain","ISIC4_B",2457752
2020,"EN_TWT_GENV","Spain","TOTAL",105624359
2020,"EN_TWT_GENV","Spain","ISIC4_D",842775
2020,"EN_TWT_GENV","Spain","ISIC4_A",6330651
2004,"EN_TWT_GENV","Sweden","TOTAL",91759469
2004,"EN_TWT_GENV","Sweden","ISIC4_T",4079432
2004,"EN_TWT_GENV","Sweden","ISIC4_B",58599638
2004,"EN_TWT_GENV","Sweden","ISIC4_D",1103741
2004,"EN_TWT_GENV","Austria","ISIC4_B",621924
2004,"EN_TWT_GENV","Austria","TOTAL",53020950
2004,"EN_TWT_GENV","Austria","ISIC4_C",15072970
2004,"EN_TWT_GENV","Austria","ISIC4_F",27935266
2004,"EN_TWT_GENV","Austria","ISIC4_D",365184
2006,"EN_TWT_GENV","Austria","ISIC4_T",3711839
2006,"EN_TWT_GENV","Austria","ISIC4_C",11470174
2006,"EN_TWT_GENV","Austria","ISIC4_B",1042516
2006,"EN_TWT_GENV","Austria","ISIC4_D",2017095
2006,"EN_TWT_GENV","Austria","ISIC4_A",512872
2006,"EN_TWT_GENV","Austria","ISIC4_F",31321626
2004,"EN_TWT_GENV","Sweden","ISIC4_A",314317
2004,"EN_TWT_GENV","Sweden","ISIC4_C",12633970
2004,"EN_TWT_GENV","Sweden","ISIC4_F",10271183
2006,"EN_TWT_GENV","Sweden","ISIC4_B",62084293
2006,"EN_TWT_GENV","Sweden","ISIC4_F",8943363
2006,"EN_TWT_GENV","Sweden","ISIC4_C",12750526
2006,"EN_TWT_GENV","Sweden","TOTAL",94971307
2006,"EN_TWT_GENV","Sweden","ISIC4_D",1318464
2006,"EN_TWT_GENV","Sweden","ISIC4_A",314317
2006,"EN_TWT_GENV","Sweden","ISIC4_T",4340669
2008,"EN_TWT_GENV","Sweden","ISIC4_A",314314
2008,"EN_TWT_GENV","Sweden","ISIC4_T",4393002
2008,"EN_TWT_GENV","Sweden","ISIC4_B",58701928
2008,"EN_TWT_GENV","Sweden","ISIC4_F",3310326
2008,"EN_TWT_GENV","Sweden","TOTAL",86168590
2008,"EN_TWT_GENV","Sweden","ISIC4_D",1508043
2008,"EN_TWT_GENV","Sweden","ISIC4_C",11926805
2010,"EN_TWT_GENV","Sweden","ISIC4_C",7822631
2010,"EN_TWT_GENV","Sweden","ISIC4_D",1478523
2010,"EN_TWT_GENV","Sweden","TOTAL",117645185
2010,"EN_TWT_GENV","Sweden","ISIC4_B",89026207
2010,"EN_TWT_GENV","Sweden","ISIC4_A",308946
2010,"EN_TWT_GENV","Sweden","ISIC4_F",9381226
2010,"EN_TWT_GENV","Sweden","ISIC4_T",4038272
2012,"EN_TWT_GENV","Sweden","ISIC4_D",1851739
2012,"EN_TWT_GENV","Sweden","ISIC4_T",4193105
2006,"EN_TWT_GENV","Austria","TOTAL",54286603
2008,"EN_TWT_GENV","Austria","ISIC4_F",31389803
2008,"EN_TWT_GENV","Austria","ISIC4_C",13076830
2008,"EN_TWT_GENV","Austria","ISIC4_B",677937
2008,"EN_TWT_GENV","Austria","ISIC4_D",568962
2008,"EN_TWT_GENV","Austria","ISIC4_A",459096
2008,"EN_TWT_GENV","Austria","TOTAL",56308766
2008,"EN_TWT_GENV","Austria","ISIC4_T",3819277
2010,"EN_TWT_GENV","Austria","ISIC4_B",269151
2010,"EN_TWT_GENV","Austria","ISIC4_A",550439
2010,"EN_TWT_GENV","Austria","ISIC4_F",20927070
2012,"EN_TWT_GENV","Sweden","TOTAL",156306504
2012,"EN_TWT_GENV","Sweden","ISIC4_A",273071
2012,"EN_TWT_GENV","Sweden","ISIC4_B",129480919
2012,"EN_TWT_GENV","Sweden","ISIC4_F",7655935
2012,"EN_TWT_GENV","Sweden","ISIC4_C",6157952
2014,"EN_TWT_GENV","Sweden","ISIC4_C",5725885
2014,"EN_TWT_GENV","Sweden","TOTAL",167026886
2014,"EN_TWT_GENV","Sweden","ISIC4_B",138898168
2014,"EN_TWT_GENV","Sweden","ISIC4_A",655374
2014,"EN_TWT_GENV","Sweden","ISIC4_D",1895399
2014,"EN_TWT_GENV","Sweden","ISIC4_T",4172574
2014,"EN_TWT_GENV","Sweden","ISIC4_F",8866720
2016,"EN_TWT_GENV","Sweden","ISIC4_C",5800174
2016,"EN_TWT_GENV","Sweden","ISIC4_A",804382
2016,"EN_TWT_GENV","Sweden","ISIC4_T",4410872
2016,"EN_TWT_GENV","Sweden","ISIC4_D",1861618
2016,"EN_TWT_GENV","Sweden","ISIC4_B",109720077
2016,"EN_TWT_GENV","Sweden","ISIC4_F",9810987
2016,"EN_TWT_GENV","Sweden","TOTAL",141625718
2018,"EN_TWT_GENV","Sweden","ISIC4_A",962141
2018,"EN_TWT_GENV","Sweden","ISIC4_B",103554348
2018,"EN_TWT_GENV","Sweden","TOTAL",138667585
2018,"EN_TWT_GENV","Sweden","ISIC4_F",12383239
2018,"EN_TWT_GENV","Sweden","ISIC4_C",5173441
2018,"EN_TWT_GENV","Sweden","ISIC4_T",4505131
2002,"EN_TWT_GENV","Japan","ISIC4_C",122551000
2003,"EN_TWT_GENV","Japan","ISIC4_D",10054000
2003,"EN_TWT_GENV","Japan","ISIC4_F",75006000
2003,"EN_TWT_GENV","Japan","ISIC4_S",37321
2003,"EN_TWT_GENV","Japan","ISIC4_A",90602000
2003,"EN_TWT_GENV","Japan","ISIC4_B",13945000
2003,"EN_TWT_GENV","Japan","ISIC4_C",135090000
2004,"EN_TWT_GENV","Japan","ISIC4_B",13393000
2004,"EN_TWT_GENV","Japan","ISIC4_S",36838
2004,"EN_TWT_GENV","Japan","ISIC4_C",137422000
2004,"EN_TWT_GENV","Japan","ISIC4_A",89300000
2004,"EN_TWT_GENV","Japan","ISIC4_F",79055000
2004,"EN_TWT_GENV","Japan","ISIC4_D",9717000
2005,"EN_TWT_GENV","Japan","ISIC4_C",141628000
2005,"EN_TWT_GENV","Japan","ISIC4_S",36471
2005,"EN_TWT_GENV","Japan","ISIC4_B",14039000
2005,"EN_TWT_GENV","Japan","ISIC4_A",87584000
2005,"EN_TWT_GENV","Japan","ISIC4_F",76466000
2005,"EN_TWT_GENV","Japan","ISIC4_D",8986000
2006,"EN_TWT_GENV","Japan","ISIC4_S",36220
2006,"EN_TWT_GENV","Japan","ISIC4_D",10359000
2006,"EN_TWT_GENV","Japan","ISIC4_F",77534000
2006,"EN_TWT_GENV","Japan","ISIC4_B",13947000
2006,"EN_TWT_GENV","Japan","ISIC4_C",137338000
2006,"EN_TWT_GENV","Japan","ISIC4_A",87945000
2007,"EN_TWT_GENV","Japan","ISIC4_D",8949000
2007,"EN_TWT_GENV","Japan","ISIC4_S",35724
2007,"EN_TWT_GENV","Japan","ISIC4_C",141613000
2007,"EN_TWT_GENV","Japan","ISIC4_B",12509000
2007,"EN_TWT_GENV","Japan","ISIC4_A",87837000
2007,"EN_TWT_GENV","Japan","ISIC4_F",77253000
2008,"EN_TWT_GENV","Japan","ISIC4_S",34104
2008,"EN_TWT_GENV","Japan","ISIC4_C",124899000
2018,"EN_TWT_GENV","Sweden","ISIC4_D",1903498
2020,"EN_TWT_GENV","Sweden","ISIC4_A",1045928
2020,"EN_TWT_GENV","Sweden","ISIC4_D",1838207
2020,"EN_TWT_GENV","Sweden","ISIC4_C",4701654
2020,"EN_TWT_GENV","Sweden","ISIC4_T",4645784
2020,"EN_TWT_GENV","Sweden","ISIC4_B",116130574
2020,"EN_TWT_GENV","Sweden","ISIC4_F",14163489
2020,"EN_TWT_GENV","Sweden","TOTAL",151823910
2009,"EN_TWT_GENV","United Arab Emirates","TOTAL",35327738.281
2010,"EN_TWT_GENV","United Arab Emirates","TOTAL",28071201.172
2011,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",15588569.336
2011,"EN_TWT_GENV","United Arab Emirates","TOTAL",24288470.703
2012,"EN_TWT_GENV","United Arab Emirates","TOTAL",25974464.844
2012,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",17297794.922
2013,"EN_TWT_GENV","United Arab Emirates","TOTAL",27235798.828
2013,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",17011669.922
2014,"EN_TWT_GENV","United Arab Emirates","TOTAL",25897419.922
2014,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",14171562.5
2010,"EN_TWT_GENV","Austria","ISIC4_D",453221
2010,"EN_TWT_GENV","Austria","TOTAL",46799579
2010,"EN_TWT_GENV","Austria","ISIC4_C",2958490
2010,"EN_TWT_GENV","Austria","ISIC4_T",4622626
2012,"EN_TWT_GENV","Austria","ISIC4_C",3636406
2012,"EN_TWT_GENV","Austria","ISIC4_T",4020113
2012,"EN_TWT_GENV","Austria","TOTAL",48045089
2012,"EN_TWT_GENV","Austria","ISIC4_D",621680
2012,"EN_TWT_GENV","Austria","ISIC4_B",51339
2012,"EN_TWT_GENV","Austria","ISIC4_A",179044
2012,"EN_TWT_GENV","Austria","ISIC4_F",33468558
2015,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",16917972.656
2015,"EN_TWT_GENV","United Arab Emirates","TOTAL",29164832.031
2016,"EN_TWT_GENV","United Arab Emirates","TOTAL",34690292.969
2016,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",22817566.406
2017,"EN_TWT_GENV","United Arab Emirates","TOTAL",39191105.469
2017,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",25837517.578
2018,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",21527515.625
2018,"EN_TWT_GENV","United Arab Emirates","TOTAL",35194785.156
2019,"EN_TWT_GENV","United Arab Emirates","ISIC4_F",20263324.219
2019,"EN_TWT_GENV","United Arab Emirates","TOTAL",35600718.75
2004,"EN_TWT_GENV","Türkiye","ISIC4_T",29224710
2004,"EN_TWT_GENV","Türkiye","TOTAL",58820312
2004,"EN_TWT_GENV","Türkiye","ISIC4_D",13209467
2004,"EN_TWT_GENV","Türkiye","ISIC4_C",16324633
2004,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2006,"EN_TWT_GENV","Türkiye","ISIC4_C",0
2006,"EN_TWT_GENV","Türkiye","ISIC4_D",16009808
2006,"EN_TWT_GENV","Türkiye","TOTAL",46091628
2006,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2008,"EN_TWT_GENV","Japan","ISIC4_B",12866000
2008,"EN_TWT_GENV","Japan","ISIC4_A",87992000
2008,"EN_TWT_GENV","Japan","ISIC4_D",10573000
2008,"EN_TWT_GENV","Japan","ISIC4_F",76465000
2009,"EN_TWT_GENV","Japan","ISIC4_C",113205000
2009,"EN_TWT_GENV","Japan","ISIC4_F",73640000
2009,"EN_TWT_GENV","Japan","ISIC4_B",13865000
2009,"EN_TWT_GENV","Japan","ISIC4_D",11151000
2009,"EN_TWT_GENV","Japan","ISIC4_S",32974
2009,"EN_TWT_GENV","Japan","ISIC4_A",88446000
2010,"EN_TWT_GENV","Japan","ISIC4_A",85109000
2010,"EN_TWT_GENV","Japan","ISIC4_D",10825000
2010,"EN_TWT_GENV","Japan","ISIC4_F",73211000
2010,"EN_TWT_GENV","Japan","ISIC4_S",32385
2010,"EN_TWT_GENV","Japan","ISIC4_C",115813000
2010,"EN_TWT_GENV","Japan","ISIC4_B",11577000
2011,"EN_TWT_GENV","Japan","ISIC4_A",84740000
2011,"EN_TWT_GENV","Japan","ISIC4_S",32385
2011,"EN_TWT_GENV","Japan","ISIC4_B",10466000
2011,"EN_TWT_GENV","Japan","ISIC4_D",9754000
2011,"EN_TWT_GENV","Japan","ISIC4_C",108310000
2011,"EN_TWT_GENV","Japan","ISIC4_F",75395000
2012,"EN_TWT_GENV","Japan","ISIC4_B",9481000
2012,"EN_TWT_GENV","Japan","ISIC4_A",85721000
2012,"EN_TWT_GENV","Japan","ISIC4_F",74124000
2012,"EN_TWT_GENV","Japan","ISIC4_D",9492000
2012,"EN_TWT_GENV","Japan","ISIC4_S",32137
2012,"EN_TWT_GENV","Japan","ISIC4_C",109025000
2013,"EN_TWT_GENV","Japan","ISIC4_A",82963000
2013,"EN_TWT_GENV","Japan","ISIC4_B",8785000
2013,"EN_TWT_GENV","Japan","ISIC4_S",31757
2013,"EN_TWT_GENV","Japan","ISIC4_F",80346000
2013,"EN_TWT_GENV","Japan","ISIC4_C",109470000
2006,"EN_TWT_GENV","Türkiye","ISIC4_T",30081820
2008,"EN_TWT_GENV","Türkiye","ISIC4_B",0
2008,"EN_TWT_GENV","Türkiye","ISIC4_F",0
2008,"EN_TWT_GENV","Türkiye","ISIC4_C",10735474
2008,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2008,"EN_TWT_GENV","Türkiye","ISIC4_T",28454025
2008,"EN_TWT_GENV","Türkiye","TOTAL",64764502
2008,"EN_TWT_GENV","Türkiye","ISIC4_D",25525058
2010,"EN_TWT_GENV","Türkiye","ISIC4_D",18577831
2010,"EN_TWT_GENV","Türkiye","ISIC4_T",29587465
2010,"EN_TWT_GENV","Türkiye","ISIC4_B",3909086
2010,"EN_TWT_GENV","Türkiye","TOTAL",63540624
2012,"EN_TWT_GENV","Türkiye","TOTAL",67383777
2012,"EN_TWT_GENV","Türkiye","ISIC4_B",4744868
2012,"EN_TWT_GENV","Türkiye","ISIC4_D",18423742
2012,"EN_TWT_GENV","Türkiye","ISIC4_T",30785436
2014,"EN_TWT_GENV","Türkiye","ISIC4_C",14342364
2014,"EN_TWT_GENV","Türkiye","TOTAL",73075119
2014,"EN_TWT_GENV","Türkiye","ISIC4_D",24014435
2014,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2014,"EN_TWT_GENV","Türkiye","ISIC4_F",0
2014,"EN_TWT_GENV","Türkiye","ISIC4_T",25133903
2014,"EN_TWT_GENV","Türkiye","ISIC4_B",3114475
2016,"EN_TWT_GENV","Türkiye","TOTAL",75534641
2016,"EN_TWT_GENV","Türkiye","ISIC4_T",28097948
2016,"EN_TWT_GENV","Türkiye","ISIC4_D",19341729
2013,"EN_TWT_GENV","Japan","ISIC4_D",11093000
2014,"EN_TWT_GENV","Japan","ISIC4_C",112404000
2014,"EN_TWT_GENV","Japan","ISIC4_B",9086000
2014,"EN_TWT_GENV","Japan","ISIC4_S",31242
2014,"EN_TWT_GENV","Japan","ISIC4_A",81908000
2014,"EN_TWT_GENV","Japan","ISIC4_D",12310000
2014,"EN_TWT_GENV","Japan","ISIC4_F",81614000
2015,"EN_TWT_GENV","Japan","ISIC4_S",30935
2015,"EN_TWT_GENV","Japan","ISIC4_B",9766000
2015,"EN_TWT_GENV","Japan","ISIC4_A",80955000
2015,"EN_TWT_GENV","Japan","ISIC4_D",11765000
2015,"EN_TWT_GENV","Japan","ISIC4_C",109487000
2015,"EN_TWT_GENV","Japan","ISIC4_F",81845000
2016,"EN_TWT_GENV","Japan","ISIC4_S",37651
2016,"EN_TWT_GENV","Japan","ISIC4_A",80907000
2016,"EN_TWT_GENV","Japan","ISIC4_D",12121000
2016,"EN_TWT_GENV","Japan","ISIC4_F",80755000
2016,"EN_TWT_GENV","Japan","ISIC4_B",8470000
2016,"EN_TWT_GENV","Japan","ISIC4_C",108989000
2017,"EN_TWT_GENV","Japan","ISIC4_S",36006
2017,"EN_TWT_GENV","Japan","ISIC4_F",78706000
2017,"EN_TWT_GENV","Japan","ISIC4_D",12139000
2014,"EN_TWT_GENV","Austria","ISIC4_F",40265570
2014,"EN_TWT_GENV","Austria","ISIC4_C",5395577
2014,"EN_TWT_GENV","Austria","ISIC4_B",43232
2014,"EN_TWT_GENV","Austria","ISIC4_T",4170023
2014,"EN_TWT_GENV","Austria","TOTAL",55868298
2014,"EN_TWT_GENV","Austria","ISIC4_D",531191
2014,"EN_TWT_GENV","Austria","ISIC4_A",128124
2016,"EN_TWT_GENV","Austria","ISIC4_T",4268278
2016,"EN_TWT_GENV","Austria","ISIC4_B",39305
2016,"EN_TWT_GENV","Austria","ISIC4_A",129834
2016,"EN_TWT_GENV","Austria","ISIC4_F",44914816
2017,"EN_TWT_GENV","Japan","ISIC4_A",78322000
2017,"EN_TWT_GENV","Japan","ISIC4_B",8938000
2017,"EN_TWT_GENV","Japan","ISIC4_C",109449000
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_B",492980812.5
2004,"EN_TWT_GENV","Kazakhstan","TOTAL",701317625
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_D",28907000
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_S",1678800.049
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_F",186800.003
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_A",122500
2004,"EN_TWT_GENV","Kazakhstan","ISIC4_C",177441703.125
2016,"EN_TWT_GENV","Türkiye","ISIC4_B",8530862
2016,"EN_TWT_GENV","Türkiye","ISIC4_C",13284658
2016,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2016,"EN_TWT_GENV","Türkiye","ISIC4_F",0
2018,"EN_TWT_GENV","Türkiye","ISIC4_T",28099214
2018,"EN_TWT_GENV","Türkiye","ISIC4_F",0
2018,"EN_TWT_GENV","Türkiye","TOTAL",97294071
2018,"EN_TWT_GENV","Türkiye","ISIC4_B",17381572
2018,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2018,"EN_TWT_GENV","Türkiye","ISIC4_D",25403119
2020,"EN_TWT_GENV","Türkiye","ISIC4_T",28489632
2020,"EN_TWT_GENV","Türkiye","ISIC4_C",20650915
2020,"EN_TWT_GENV","Türkiye","ISIC4_D",24284413
2020,"EN_TWT_GENV","Türkiye","ISIC4_A",0
2020,"EN_TWT_GENV","Türkiye","ISIC4_F",0
2020,"EN_TWT_GENV","Türkiye","ISIC4_B",27576590
2020,"EN_TWT_GENV","Türkiye","TOTAL",107608312
2000,"EN_TWT_GENV","Ukraine","ISIC4_A",1251300.049
2000,"EN_TWT_GENV","Ukraine","ISIC4_D",10066099.609
2000,"EN_TWT_GENV","Ukraine","ISIC4_S",1025699.951
2000,"EN_TWT_GENV","Ukraine","TOTAL",184192406.25
2000,"EN_TWT_GENV","Ukraine","ISIC4_F",19100
2001,"EN_TWT_GENV","Ukraine","ISIC4_S",1658599.976
2001,"EN_TWT_GENV","Ukraine","TOTAL",181963703.125
2001,"EN_TWT_GENV","Ukraine","ISIC4_A",1594000
2001,"EN_TWT_GENV","Ukraine","ISIC4_D",9106599.609
2001,"EN_TWT_GENV","Ukraine","ISIC4_F",58000
2002,"EN_TWT_GENV","Ukraine","ISIC4_A",2081800.049
2002,"EN_TWT_GENV","Ukraine","ISIC4_C",51408601.562
2002,"EN_TWT_GENV","Ukraine","ISIC4_S",11987700.195
2002,"EN_TWT_GENV","Ukraine","ISIC4_D",7952899.902
2002,"EN_TWT_GENV","Ukraine","ISIC4_B",130080000
2002,"EN_TWT_GENV","Ukraine","TOTAL",203551906.25
2002,"EN_TWT_GENV","Ukraine","ISIC4_F",40900.002
2003,"EN_TWT_GENV","Ukraine","ISIC4_D",8592099.609
2003,"EN_TWT_GENV","Ukraine","ISIC4_S",4216799.805
2003,"EN_TWT_GENV","Ukraine","TOTAL",194221406.25
2003,"EN_TWT_GENV","Ukraine","ISIC4_C",49373000
2003,"EN_TWT_GENV","Ukraine","ISIC4_F",51500
2003,"EN_TWT_GENV","Ukraine","ISIC4_B",130058203.125
2003,"EN_TWT_GENV","Ukraine","ISIC4_A",1929800.049
2004,"EN_TWT_GENV","Ukraine","ISIC4_S",4009500
2004,"EN_TWT_GENV","Ukraine","ISIC4_C",53953601.562
2004,"EN_TWT_GENV","Ukraine","ISIC4_B",146164000
2004,"EN_TWT_GENV","Ukraine","ISIC4_D",7803500
2004,"EN_TWT_GENV","Ukraine","ISIC4_A",2494399.902
2004,"EN_TWT_GENV","Ukraine","ISIC4_F",206300.003
2004,"EN_TWT_GENV","Ukraine","TOTAL",214631296.875
2005,"EN_TWT_GENV","Ukraine","TOTAL",231189500
2005,"EN_TWT_GENV","Ukraine","ISIC4_B",161817593.75
2005,"EN_TWT_GENV","Ukraine","ISIC4_F",198699.997
2005,"EN_TWT_GENV","Ukraine","ISIC4_D",8104700.195
2005,"EN_TWT_GENV","Ukraine","ISIC4_A",2593000
2005,"EN_TWT_GENV","Ukraine","ISIC4_S",3674699.951
2005,"EN_TWT_GENV","Ukraine","ISIC4_C",54800800.781
2006,"EN_TWT_GENV","Ukraine","ISIC4_A",3226000
2006,"EN_TWT_GENV","Ukraine","ISIC4_C",59916000
2006,"EN_TWT_GENV","Ukraine","ISIC4_B",206765906.25
2006,"EN_TWT_GENV","Ukraine","TOTAL",288745593.75
2006,"EN_TWT_GENV","Ukraine","ISIC4_F",154199.997
2006,"EN_TWT_GENV","Ukraine","ISIC4_D",14520599.609
2006,"EN_TWT_GENV","Ukraine","ISIC4_S",4162899.902
2007,"EN_TWT_GENV","Ukraine","ISIC4_A",3150500
2007,"EN_TWT_GENV","Ukraine","ISIC4_F",332700.012
2007,"EN_TWT_GENV","Ukraine","ISIC4_B",274367406.25
2007,"EN_TWT_GENV","Ukraine","ISIC4_D",8753500
2007,"EN_TWT_GENV","Ukraine","ISIC4_S",4851600.098
2007,"EN_TWT_GENV","Ukraine","TOTAL",354703000
2007,"EN_TWT_GENV","Ukraine","ISIC4_C",63247300.781
2008,"EN_TWT_GENV","Ukraine","ISIC4_F",231300.003
2008,"EN_TWT_GENV","Ukraine","ISIC4_A",3179699.951
2008,"EN_TWT_GENV","Ukraine","ISIC4_D",8942700.195
2008,"EN_TWT_GENV","Ukraine","ISIC4_B",211781906.25
2008,"EN_TWT_GENV","Ukraine","ISIC4_S",4325799.805
2008,"EN_TWT_GENV","Ukraine","TOTAL",278252500
2008,"EN_TWT_GENV","Ukraine","ISIC4_C",49791101.562
2009,"EN_TWT_GENV","Ukraine","ISIC4_F",203000
2009,"EN_TWT_GENV","Ukraine","ISIC4_B",191071093.75
2009,"EN_TWT_GENV","Ukraine","ISIC4_D",7782100.098
2009,"EN_TWT_GENV","Ukraine","ISIC4_C",39700699.219
2009,"EN_TWT_GENV","Ukraine","ISIC4_A",2761399.902
2009,"EN_TWT_GENV","Ukraine","ISIC4_S",4863399.902
2009,"EN_TWT_GENV","Ukraine","TOTAL",246381703.125
2010,"EN_TWT_GENV","Ukraine","ISIC4_D",8641000
2010,"EN_TWT_GENV","Ukraine","ISIC4_C",50011699.219
