Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2003,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.79955
2020,"SI_POV_DAY1","Latvia","65+","ALLAREA","BOTHSEX",0.14666
2020,"SI_POV_DAY1","Latvia","15-64","ALLAREA","BOTHSEX",0.95652
2020,"SI_POV_DAY1","Latvia","<15Y","ALLAREA","BOTHSEX",0.35857
2020,"SI_POV_DAY1","Latvia","ALLAGE","RURAL","BOTHSEX",1.15652
2020,"SI_POV_DAY1","Latvia","ALLAGE","URBAN","BOTHSEX",0.43618
2004,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",2.7
2004,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",4.27063
2004,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",2.96016
2004,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0.06999
2003,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.89007
2003,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.18348
2003,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.75455
2003,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.76838
2003,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.85406
2003,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.70629
2003,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.3
2004,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",1.1692
2004,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.87517
2004,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.21072
2004,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.76585
2004,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.77327
2004,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.85112
2004,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.87945
2004,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.3
2005,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.90392
2005,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.84263
2005,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.48754
2005,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.81251
2005,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.54244
2005,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.3
2005,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.63413
2005,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.52219
2006,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.77283
2006,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.71615
2006,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.22421
2006,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.74608
2006,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",1.20918
2006,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.74479
2006,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.74395
2006,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.1
2007,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.81589
2007,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.87889
2007,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.5362
2007,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0
2007,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.47608
2007,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.75382
2007,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.27855
2007,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.43603
2008,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",1.61405
2008,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",1.61115
2008,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.48774
2008,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.9662
2008,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",1.87523
2008,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",2.00129
2008,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",1.22109
2008,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.1
2009,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",1.13474
2009,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.5
2009,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",1.46546
2009,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",1.38534
2009,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.74316
2009,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",1.14524
2009,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",1.4283
2009,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",1.33499
2010,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.59148
2010,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.28014
2010,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.61485
2010,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.69988
2010,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",1.37893
2010,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.40296
2010,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.1
2010,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",1.33237
2011,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0
2011,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.37414
2011,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.64082
2011,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.16437
2011,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.41132
2011,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.60436
2011,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.3517
2011,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.6359
2012,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.37702
2004,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",1.05125
2004,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",3.86205
2004,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",3.06973
2004,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",2.39271
2005,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",0.31411
2005,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",2.82276
2005,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",1.99229
2005,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",1.5988
2005,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0.10278
2012,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.50861
2012,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.82236
2012,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.48259
2012,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.81621
2012,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",1.35175
2012,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0
2012,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.57632
2013,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.3
2013,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.73503
2005,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",1.8
2005,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",2.03875
2005,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",2.43086
2006,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",1.5
2006,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",1.15959
2006,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0.01283
2006,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",1.67736
2006,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",2.68267
2006,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",1.99584
2006,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",0.17073
2006,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",2.53239
2007,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",1.62264
2007,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",1.82928
2007,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",0.65459
2007,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",1.3
2007,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",1.88487
2007,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",1.61953
2007,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",1.1565
2007,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0.07384
2008,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",1.4
2008,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",1.61104
2008,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",2.37844
2008,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",0.57045
2008,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",2.05946
2008,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",1.85451
2008,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",1.06552
2008,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0
2013,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",1.17228
2013,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",1.20096
2013,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.59114
2013,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.92294
2013,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",1.24084
2013,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.66805
2014,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.57509
2014,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.50951
2014,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.91898
2009,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",1.26182
2009,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",2.2
2009,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",3.61436
2009,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",2.73323
2009,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",3.22816
2009,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",2.64601
2009,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",2.19925
2009,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0.29715
2010,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","BOTHSEX",1.5
2010,"SI_POV_DAY1","Lithuania","65+","ALLAREA","BOTHSEX",0.51147
2010,"SI_POV_DAY1","Lithuania","15-64","ALLAREA","BOTHSEX",2.01217
2010,"SI_POV_DAY1","Lithuania","<15Y","ALLAREA","BOTHSEX",1.90783
2010,"SI_POV_DAY1","Lithuania","ALLAGE","URBAN","BOTHSEX",1.37539
2010,"SI_POV_DAY1","Lithuania","ALLAGE","RURAL","BOTHSEX",1.9607
2010,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",1.65605
2010,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",1.76355
2011,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","MALE",1.05285
2011,"SI_POV_DAY1","Lithuania","ALLAGE","ALLAREA","FEMALE",0.7122
2014,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.2317
2014,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.2
2014,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0
2014,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.61169
2014,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.74325
2015,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.2
2015,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.54568
2015,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.67705
2015,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.18157
2015,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.39231
2015,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.72016
2015,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.3393
2015,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.66286
2016,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.17849
2016,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.78071
2016,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.3
2016,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.44182
2016,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.75292
2016,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.16016
2016,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.39396
2016,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.77107
2017,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.1
2017,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0
2017,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.69174
2017,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.46579
2017,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.50353
2017,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.33136
2017,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.24996
2017,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.65215
2018,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.2
2018,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.53452
2018,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.64441
2018,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.54646
2018,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.60358
2018,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.60977
2018,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.37948
2018,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.71841
2019,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.3
2019,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.38576
2019,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.63803
2019,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.33045
2019,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.66984
2019,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.4813
2019,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.50817
2019,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.16915
2020,"SI_POV_DAY1","Denmark","ALLAGE","URBAN","BOTHSEX",0.66984
2020,"SI_POV_DAY1","Denmark","<15Y","ALLAREA","BOTHSEX",0.90263
2020,"SI_POV_DAY1","Denmark","15-64","ALLAREA","BOTHSEX",0.60976
2020,"SI_POV_DAY1","Denmark","65+","ALLAREA","BOTHSEX",0.18473
2020,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","FEMALE",0.5223
2020,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","MALE",0.60437
2020,"SI_POV_DAY1","Denmark","ALLAGE","RURAL","BOTHSEX",0.33874
2020,"SI_POV_DAY1","Denmark","ALLAGE","ALLAREA","BOTHSEX",0.2
2003,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",2.5
2003,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",2.19702
2003,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",3.62702
2003,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",3.53584
2003,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",2.45325
2003,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",3.91567
2003,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",3.45692
2003,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.14604
2004,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",1.97138
2004,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.61693
2004,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.15725
2004,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",1.24496
2004,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.60858
2004,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.74588
2004,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",1.03402
2004,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",1.1
2005,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.8
2005,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",1.0905
2005,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.23041
2005,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.03582
2005,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.82279
2005,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.20713
2005,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.21131
2005,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.76678
2006,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",1.06059
2006,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.13487
2006,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.05941
2006,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.78722
2006,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.10515
2006,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.18857
2006,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.66506
2006,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.8
2007,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",0.51394
2007,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.53014
2007,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.48631
2007,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0
2007,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.24251
2007,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",0.71596
2007,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.4
2007,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",0.56368
2008,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.39566
2008,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",0.65995
2008,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0
2008,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.37158
2008,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",0.66169
2008,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",0.60507
2008,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.40292
2008,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.4
2009,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.02842
2009,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.00189
2009,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.45757
2009,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",0.91731
2009,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.6
2009,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.75763
2009,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.01107
2009,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.48475
2010,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.61017
2010,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.27914
2010,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.96444
2010,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.20217
2010,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0
2010,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.77748
2010,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.16012
2010,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.8
2011,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.56854
2011,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",1.04063
2011,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",1
2011,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0
2011,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.92404
2011,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.54498
2011,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.30664
2011,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",1.14248
2012,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.59444
2012,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.28217
2012,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.29548
2012,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.89484
2012,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.12961
2012,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",0.9603
2012,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",1.03236
2012,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.7
2013,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.9
2013,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.60612
2013,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.43422
2013,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.31518
2013,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.79999
2013,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.4284
2013,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.22266
2013,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",1.00275
2014,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",1.16584
2014,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.29586
2014,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.15432
2014,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.74681
2014,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",1.12813
2014,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.8
2014,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.99628
2014,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.39632
2015,"SI_POV_DAY1","Estonia","<15Y","ALLAREA","BOTHSEX",0.43394
2015,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",1.05621
2015,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.47373
2015,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","FEMALE",0.70225
2015,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","MALE",1.00923
2015,"SI_POV_DAY1","Estonia","ALLAGE","RURAL","BOTHSEX",0.72407
2015,"SI_POV_DAY1","Estonia","ALLAGE","URBAN","BOTHSEX",0.92975
2015,"SI_POV_DAY1","Estonia","ALLAGE","ALLAREA","BOTHSEX",0.6
2016,"SI_POV_DAY1","Estonia","15-64","ALLAREA","BOTHSEX",0.99562
2016,"SI_POV_DAY1","Estonia","65+","ALLAREA","BOTHSEX",0.18423
