Year,SeriesCode,Country,Sex,Value
2019,VC_IHR_PSRCN,Italy,Male,206
2009,VC_IHR_PSRCN,Tajikistan,Female,24
2009,VC_IHR_PSRCN,Tajikistan,Male,73
2010,VC_IHR_PSRCN,Tajikistan,Male,158
2010,VC_IHR_PSRCN,Tajikistan,Female,23
2010,VC_IHR_PSRCN,Tajikistan,Both sexes,181
2011,VC_IHR_PSRCN,Tajikistan,Both sexes,126
2011,VC_IHR_PSRCN,Tajikistan,Female,17
2011,VC_IHR_PSRCN,Tajikistan,Male,109
2020,VC_IHR_PSRCN,Tajikistan,Both sexes,87
2020,VC_IHR_PSRCN,Tajikistan,Male,77
2020,VC_IHR_PSRCN,Italy,Female,116
2020,VC_IHR_PSRCN,Italy,Male,169
2020,VC_IHR_PSRCN,Italy,Both sexes,285
2021,VC_IHR_PSRCN,Italy,Both sexes,303
2021,VC_IHR_PSRCN,Italy,Female,119
2021,VC_IHR_PSRCN,Italy,Male,184
2000,VC_IHR_PSRCN,Japan,Male,348
2000,VC_IHR_PSRCN,Japan,Female,330
2000,VC_IHR_PSRCN,Japan,Both sexes,678
2001,VC_IHR_PSRCN,Japan,Both sexes,697
2001,VC_IHR_PSRCN,Japan,Female,315
2001,VC_IHR_PSRCN,Japan,Male,382
2002,VC_IHR_PSRCN,Japan,Male,347
2002,VC_IHR_PSRCN,Japan,Female,315
2002,VC_IHR_PSRCN,Japan,Both sexes,662
2003,VC_IHR_PSRCN,Japan,Both sexes,697
2003,VC_IHR_PSRCN,Japan,Female,318
2003,VC_IHR_PSRCN,Japan,Male,379
2004,VC_IHR_PSRCN,Japan,Male,366
2004,VC_IHR_PSRCN,Japan,Female,333
2012,VC_IHR_PSRCN,New Zealand,Male,20
2012,VC_IHR_PSRCN,New Zealand,Female,21
2013,VC_IHR_PSRCN,New Zealand,Male,34
2013,VC_IHR_PSRCN,New Zealand,Female,12
2013,VC_IHR_PSRCN,New Zealand,Both sexes,46
2014,VC_IHR_PSRCN,New Zealand,Both sexes,43
2014,VC_IHR_PSRCN,New Zealand,Male,29
2014,VC_IHR_PSRCN,New Zealand,Female,14
2015,VC_IHR_PSRCN,New Zealand,Female,16
2015,VC_IHR_PSRCN,New Zealand,Both sexes,48
2004,VC_IHR_PSRCN,Japan,Both sexes,699
2005,VC_IHR_PSRCN,Japan,Female,319
2005,VC_IHR_PSRCN,Japan,Male,324
2005,VC_IHR_PSRCN,Japan,Both sexes,643
2006,VC_IHR_PSRCN,Japan,Male,295
2006,VC_IHR_PSRCN,Japan,Female,324
2006,VC_IHR_PSRCN,Japan,Both sexes,619
2007,VC_IHR_PSRCN,Japan,Male,292
2007,VC_IHR_PSRCN,Japan,Both sexes,574
2007,VC_IHR_PSRCN,Japan,Female,282
2020,VC_IHR_PSRCN,Tajikistan,Female,10
2010,VC_IHR_PSRCN,United Arab Emirates,Both sexes,67
2010,VC_IHR_PSRCN,United Arab Emirates,Male,49
2010,VC_IHR_PSRCN,United Arab Emirates,Female,18
2011,VC_IHR_PSRCN,United Arab Emirates,Both sexes,51
2011,VC_IHR_PSRCN,United Arab Emirates,Female,15
2011,VC_IHR_PSRCN,United Arab Emirates,Male,36
2012,VC_IHR_PSRCN,United Arab Emirates,Male,52
2012,VC_IHR_PSRCN,United Arab Emirates,Female,17
2012,VC_IHR_PSRCN,United Arab Emirates,Both sexes,69
2013,VC_IHR_PSRCN,United Arab Emirates,Both sexes,57
2013,VC_IHR_PSRCN,United Arab Emirates,Female,18
2013,VC_IHR_PSRCN,United Arab Emirates,Male,39
2014,VC_IHR_PSRCN,United Arab Emirates,Both sexes,61
2014,VC_IHR_PSRCN,United Arab Emirates,Female,16
2014,VC_IHR_PSRCN,United Arab Emirates,Male,45
2015,VC_IHR_PSRCN,United Arab Emirates,Both sexes,60
2015,VC_IHR_PSRCN,United Arab Emirates,Male,50
2018,VC_IHR_PSRCN,Belarus,Both sexes,226
2019,VC_IHR_PSRCN,Belarus,Both sexes,225
2019,VC_IHR_PSRCN,Belarus,Female,87
2019,VC_IHR_PSRCN,Belarus,Male,138
2000,VC_IHR_PSRCN,Canada,Male,397
2000,VC_IHR_PSRCN,Canada,Both sexes,546
2000,VC_IHR_PSRCN,Canada,Female,149
2001,VC_IHR_PSRCN,Canada,Both sexes,554
2001,VC_IHR_PSRCN,Canada,Male,392
2001,VC_IHR_PSRCN,Canada,Female,162
2015,VC_IHR_PSRCN,New Zealand,Male,32
2016,VC_IHR_PSRCN,New Zealand,Male,28
2016,VC_IHR_PSRCN,New Zealand,Both sexes,50
2016,VC_IHR_PSRCN,New Zealand,Female,22
2017,VC_IHR_PSRCN,New Zealand,Female,13
2017,VC_IHR_PSRCN,New Zealand,Both sexes,35
2017,VC_IHR_PSRCN,New Zealand,Male,22
2018,VC_IHR_PSRCN,New Zealand,Male,50
2018,VC_IHR_PSRCN,New Zealand,Female,25
2018,VC_IHR_PSRCN,New Zealand,Both sexes,75
2008,VC_IHR_PSRCN,Japan,Both sexes,654
2008,VC_IHR_PSRCN,Japan,Male,315
2008,VC_IHR_PSRCN,Japan,Female,339
2009,VC_IHR_PSRCN,Japan,Female,253
2009,VC_IHR_PSRCN,Japan,Both sexes,506
2009,VC_IHR_PSRCN,Japan,Male,253
2010,VC_IHR_PSRCN,Japan,Male,228
2010,VC_IHR_PSRCN,Japan,Both sexes,465
2010,VC_IHR_PSRCN,Japan,Female,237
2011,VC_IHR_PSRCN,Japan,Female,234
2011,VC_IHR_PSRCN,Japan,Male,208
2011,VC_IHR_PSRCN,Japan,Both sexes,442
2012,VC_IHR_PSRCN,Japan,Female,240
2012,VC_IHR_PSRCN,Japan,Male,189
2012,VC_IHR_PSRCN,Japan,Both sexes,429
2013,VC_IHR_PSRCN,Japan,Male,179
2013,VC_IHR_PSRCN,Japan,Female,191
2013,VC_IHR_PSRCN,Japan,Both sexes,370
2014,VC_IHR_PSRCN,Japan,Female,206
2014,VC_IHR_PSRCN,Japan,Male,189
2014,VC_IHR_PSRCN,Japan,Both sexes,395
2015,VC_IHR_PSRCN,Japan,Both sexes,363
2015,VC_IHR_PSRCN,Japan,Male,145
2015,VC_IHR_PSRCN,Japan,Female,218
2016,VC_IHR_PSRCN,Japan,Male,165
2016,VC_IHR_PSRCN,Japan,Female,197
2016,VC_IHR_PSRCN,Japan,Both sexes,362
2017,VC_IHR_PSRCN,Japan,Both sexes,306
2017,VC_IHR_PSRCN,Japan,Male,133
2017,VC_IHR_PSRCN,Japan,Female,173
2018,VC_IHR_PSRCN,Japan,Female,179
2018,VC_IHR_PSRCN,Japan,Male,155
2018,VC_IHR_PSRCN,Japan,Both sexes,334
2019,VC_IHR_PSRCN,Japan,Male,138
2019,VC_IHR_PSRCN,Japan,Both sexes,319
2019,VC_IHR_PSRCN,Japan,Female,181
2020,VC_IHR_PSRCN,Japan,Female,187
2020,VC_IHR_PSRCN,Japan,Both sexes,318
2020,VC_IHR_PSRCN,Japan,Male,131
2021,VC_IHR_PSRCN,Japan,Male,151
2021,VC_IHR_PSRCN,Japan,Female,134
2021,VC_IHR_PSRCN,Japan,Both sexes,285
2015,VC_IHR_PSRCN,United Arab Emirates,Female,10
2019,VC_IHR_PSRCN,United Arab Emirates,Male,43
2019,VC_IHR_PSRCN,United Arab Emirates,Both sexes,64
2019,VC_IHR_PSRCN,United Arab Emirates,Female,21
2020,VC_IHR_PSRCN,United Arab Emirates,Male,51
2020,VC_IHR_PSRCN,United Arab Emirates,Female,14
2020,VC_IHR_PSRCN,United Arab Emirates,Both sexes,65
2021,VC_IHR_PSRCN,United Arab Emirates,Male,34
2021,VC_IHR_PSRCN,United Arab Emirates,Both sexes,44
2000,VC_IHR_PSRCN,Kazakhstan,Both sexes,2325
2001,VC_IHR_PSRCN,Kazakhstan,Both sexes,2160
2002,VC_IHR_PSRCN,Kazakhstan,Both sexes,1967
2003,VC_IHR_PSRCN,Kazakhstan,Both sexes,1991
2004,VC_IHR_PSRCN,Kazakhstan,Both sexes,2091
2008,VC_IHR_PSRCN,Kazakhstan,Male,1444
2008,VC_IHR_PSRCN,Kazakhstan,Both sexes,1807
2008,VC_IHR_PSRCN,Kazakhstan,Female,363
2009,VC_IHR_PSRCN,Kazakhstan,Female,416
2009,VC_IHR_PSRCN,Kazakhstan,Male,1355
2009,VC_IHR_PSRCN,Kazakhstan,Both sexes,1771
2021,VC_IHR_PSRCN,United Arab Emirates,Female,10
2003,VC_IHR_PSRCN,Türkiye,Both sexes,2837
2003,VC_IHR_PSRCN,Türkiye,Female,588
2003,VC_IHR_PSRCN,Türkiye,Male,2249
2004,VC_IHR_PSRCN,Türkiye,Male,2309
2004,VC_IHR_PSRCN,Türkiye,Female,605
2004,VC_IHR_PSRCN,Türkiye,Both sexes,2914
2005,VC_IHR_PSRCN,Türkiye,Female,608
2005,VC_IHR_PSRCN,Türkiye,Both sexes,3305
2005,VC_IHR_PSRCN,Türkiye,Male,2697
2006,VC_IHR_PSRCN,Türkiye,Male,2617
2010,VC_IHR_PSRCN,Kazakhstan,Both sexes,1387
2010,VC_IHR_PSRCN,Kazakhstan,Male,1043
2010,VC_IHR_PSRCN,Kazakhstan,Female,344
2011,VC_IHR_PSRCN,Kazakhstan,Female,329
2011,VC_IHR_PSRCN,Kazakhstan,Male,1091
2011,VC_IHR_PSRCN,Kazakhstan,Both sexes,1420
2012,VC_IHR_PSRCN,Kazakhstan,Male,990
2012,VC_IHR_PSRCN,Kazakhstan,Both sexes,1266
2012,VC_IHR_PSRCN,Kazakhstan,Female,276
2019,VC_IHR_PSRCN,New Zealand,Female,33
2019,VC_IHR_PSRCN,New Zealand,Both sexes,129
2019,VC_IHR_PSRCN,New Zealand,Male,96
2000,VC_IHR_PSRCN,Norway,Male,26
2000,VC_IHR_PSRCN,Norway,Both sexes,48
2000,VC_IHR_PSRCN,Norway,Female,22
2001,VC_IHR_PSRCN,Norway,Both sexes,37
2001,VC_IHR_PSRCN,Norway,Male,22
2001,VC_IHR_PSRCN,Norway,Female,15
2002,VC_IHR_PSRCN,Norway,Female,15
2002,VC_IHR_PSRCN,Norway,Male,31
2002,VC_IHR_PSRCN,Norway,Both sexes,46
2013,VC_IHR_PSRCN,Kazakhstan,Male,840
2013,VC_IHR_PSRCN,Kazakhstan,Female,280
2013,VC_IHR_PSRCN,Kazakhstan,Both sexes,1120
2014,VC_IHR_PSRCN,Kazakhstan,Both sexes,904
2014,VC_IHR_PSRCN,Kazakhstan,Female,204
2014,VC_IHR_PSRCN,Kazakhstan,Male,700
2015,VC_IHR_PSRCN,Kazakhstan,Male,602
2015,VC_IHR_PSRCN,Kazakhstan,Female,251
2015,VC_IHR_PSRCN,Kazakhstan,Both sexes,853
2006,VC_IHR_PSRCN,Türkiye,Both sexes,3168
2006,VC_IHR_PSRCN,Türkiye,Female,551
2007,VC_IHR_PSRCN,Türkiye,Both sexes,3599
2007,VC_IHR_PSRCN,Türkiye,Female,615
2007,VC_IHR_PSRCN,Türkiye,Male,2984
2008,VC_IHR_PSRCN,Türkiye,Female,570
2008,VC_IHR_PSRCN,Türkiye,Male,2687
2008,VC_IHR_PSRCN,Türkiye,Both sexes,3257
2010,VC_IHR_PSRCN,Türkiye,Both sexes,3064
2010,VC_IHR_PSRCN,Türkiye,Male,2430
2002,VC_IHR_PSRCN,Canada,Both sexes,582
2002,VC_IHR_PSRCN,Canada,Female,207
2002,VC_IHR_PSRCN,Canada,Male,375
2003,VC_IHR_PSRCN,Canada,Male,393
2003,VC_IHR_PSRCN,Canada,Female,156
2003,VC_IHR_PSRCN,Canada,Both sexes,549
2004,VC_IHR_PSRCN,Canada,Both sexes,625
2004,VC_IHR_PSRCN,Canada,Male,425
2004,VC_IHR_PSRCN,Canada,Female,200
2005,VC_IHR_PSRCN,Canada,Female,180
2017,VC_IHR_PSRCN,Kazakhstan,Male,694
2017,VC_IHR_PSRCN,Kazakhstan,Both sexes,915
2017,VC_IHR_PSRCN,Kazakhstan,Female,221
2020,VC_IHR_PSRCN,Kazakhstan,Both sexes,606
2020,VC_IHR_PSRCN,Kazakhstan,Male,456
2020,VC_IHR_PSRCN,Kazakhstan,Female,150
2000,VC_IHR_PSRCN,Republic of Korea,Both sexes,370
2001,VC_IHR_PSRCN,Republic of Korea,Both sexes,407
2002,VC_IHR_PSRCN,Republic of Korea,Both sexes,371
2003,VC_IHR_PSRCN,Republic of Korea,Both sexes,387
2010,VC_IHR_PSRCN,Türkiye,Female,634
2011,VC_IHR_PSRCN,Türkiye,Male,2432
2011,VC_IHR_PSRCN,Türkiye,Both sexes,3061
2011,VC_IHR_PSRCN,Türkiye,Female,629
2012,VC_IHR_PSRCN,Türkiye,Both sexes,3216
2012,VC_IHR_PSRCN,Türkiye,Male,2610
2012,VC_IHR_PSRCN,Türkiye,Female,606
2015,VC_IHR_PSRCN,Türkiye,Female,412
2015,VC_IHR_PSRCN,Türkiye,Male,1818
2015,VC_IHR_PSRCN,Türkiye,Both sexes,2235
2004,VC_IHR_PSRCN,Republic of Korea,Both sexes,420
2005,VC_IHR_PSRCN,Republic of Korea,Both sexes,411
2006,VC_IHR_PSRCN,Republic of Korea,Both sexes,416
2007,VC_IHR_PSRCN,Republic of Korea,Both sexes,430
2008,VC_IHR_PSRCN,Republic of Korea,Both sexes,430
2009,VC_IHR_PSRCN,Republic of Korea,Both sexes,532
2010,VC_IHR_PSRCN,Republic of Korea,Both sexes,485
2011,VC_IHR_PSRCN,Republic of Korea,Both sexes,403
2011,VC_IHR_PSRCN,Republic of Korea,Male,186
2011,VC_IHR_PSRCN,Republic of Korea,Female,217
2012,VC_IHR_PSRCN,Republic of Korea,Female,219
2012,VC_IHR_PSRCN,Republic of Korea,Both sexes,435
2012,VC_IHR_PSRCN,Republic of Korea,Male,216
2013,VC_IHR_PSRCN,Republic of Korea,Both sexes,352
2013,VC_IHR_PSRCN,Republic of Korea,Male,170
2013,VC_IHR_PSRCN,Republic of Korea,Female,182
2014,VC_IHR_PSRCN,Republic of Korea,Female,193
2014,VC_IHR_PSRCN,Republic of Korea,Male,184
2014,VC_IHR_PSRCN,Republic of Korea,Both sexes,377
2015,VC_IHR_PSRCN,Republic of Korea,Male,177
2015,VC_IHR_PSRCN,Republic of Korea,Female,198
2015,VC_IHR_PSRCN,Republic of Korea,Both sexes,375
2016,VC_IHR_PSRCN,Republic of Korea,Female,193
2016,VC_IHR_PSRCN,Republic of Korea,Both sexes,356
2016,VC_IHR_PSRCN,Republic of Korea,Male,162
2017,VC_IHR_PSRCN,Republic of Korea,Both sexes,301
2017,VC_IHR_PSRCN,Republic of Korea,Female,153
2017,VC_IHR_PSRCN,Republic of Korea,Male,147
2018,VC_IHR_PSRCN,Republic of Korea,Both sexes,309
2018,VC_IHR_PSRCN,Republic of Korea,Male,152
2018,VC_IHR_PSRCN,Republic of Korea,Female,154
2019,VC_IHR_PSRCN,Republic of Korea,Both sexes,297
2019,VC_IHR_PSRCN,Republic of Korea,Male,138
2019,VC_IHR_PSRCN,Republic of Korea,Female,154
2020,VC_IHR_PSRCN,Republic of Korea,Male,164
2020,VC_IHR_PSRCN,Republic of Korea,Female,138
2020,VC_IHR_PSRCN,Republic of Korea,Both sexes,308
2021,VC_IHR_PSRCN,Republic of Korea,Both sexes,270
2021,VC_IHR_PSRCN,Republic of Korea,Male,142
2016,VC_IHR_PSRCN,Türkiye,Both sexes,2704
2016,VC_IHR_PSRCN,Türkiye,Male,2257
2016,VC_IHR_PSRCN,Türkiye,Female,441
2017,VC_IHR_PSRCN,Türkiye,Male,2113
2017,VC_IHR_PSRCN,Türkiye,Both sexes,2541
2017,VC_IHR_PSRCN,Türkiye,Female,424
2018,VC_IHR_PSRCN,Türkiye,Female,399
2018,VC_IHR_PSRCN,Türkiye,Both sexes,2161
2018,VC_IHR_PSRCN,Türkiye,Male,1760
2019,VC_IHR_PSRCN,Türkiye,Both sexes,2020
2019,VC_IHR_PSRCN,Türkiye,Male,1570
2019,VC_IHR_PSRCN,Türkiye,Female,450
2020,VC_IHR_PSRCN,Türkiye,Female,381
2020,VC_IHR_PSRCN,Türkiye,Male,1727
2020,VC_IHR_PSRCN,Türkiye,Both sexes,2108
2021,VC_IHR_PSRCN,Türkiye,Male,1702
2021,VC_IHR_PSRCN,Türkiye,Female,434
2021,VC_IHR_PSRCN,Türkiye,Both sexes,2136
2000,VC_IHR_PSRCN,Turkmenistan,Both sexes,267
2001,VC_IHR_PSRCN,Turkmenistan,Both sexes,248
2021,VC_IHR_PSRCN,Republic of Korea,Female,128
2000,VC_IHR_PSRCN,Latvia,Both sexes,238
2001,VC_IHR_PSRCN,Latvia,Both sexes,219
2002,VC_IHR_PSRCN,Latvia,Both sexes,214
2012,VC_IHR_PSRCN,Latvia,Male,33
2012,VC_IHR_PSRCN,Latvia,Both sexes,70
2012,VC_IHR_PSRCN,Latvia,Female,37
2013,VC_IHR_PSRCN,Latvia,Both sexes,50
2013,VC_IHR_PSRCN,Latvia,Female,24
2013,VC_IHR_PSRCN,Latvia,Male,26
2014,VC_IHR_PSRCN,Latvia,Both sexes,64
2014,VC_IHR_PSRCN,Latvia,Male,27
2014,VC_IHR_PSRCN,Latvia,Female,37
2015,VC_IHR_PSRCN,Latvia,Female,29
2015,VC_IHR_PSRCN,Latvia,Male,38
2015,VC_IHR_PSRCN,Latvia,Both sexes,67
2016,VC_IHR_PSRCN,Latvia,Female,34
2016,VC_IHR_PSRCN,Latvia,Both sexes,69
2016,VC_IHR_PSRCN,Latvia,Male,35
2017,VC_IHR_PSRCN,Latvia,Female,42
2017,VC_IHR_PSRCN,Latvia,Male,44
2017,VC_IHR_PSRCN,Latvia,Both sexes,81
2018,VC_IHR_PSRCN,Latvia,Both sexes,84
2018,VC_IHR_PSRCN,Latvia,Male,41
2018,VC_IHR_PSRCN,Latvia,Female,43
2019,VC_IHR_PSRCN,Latvia,Female,42
2019,VC_IHR_PSRCN,Latvia,Both sexes,65
2019,VC_IHR_PSRCN,Latvia,Male,23
2020,VC_IHR_PSRCN,Latvia,Female,42
2020,VC_IHR_PSRCN,Latvia,Male,28
2002,VC_IHR_PSRCN,Turkmenistan,Both sexes,241
2003,VC_IHR_PSRCN,Turkmenistan,Both sexes,233
2004,VC_IHR_PSRCN,Turkmenistan,Both sexes,209
2005,VC_IHR_PSRCN,Turkmenistan,Both sexes,206
2006,VC_IHR_PSRCN,Turkmenistan,Both sexes,203
2010,VC_IHR_PSRCN,Turkmenistan,Male,75
2010,VC_IHR_PSRCN,Turkmenistan,Female,30
2010,VC_IHR_PSRCN,Turkmenistan,Both sexes,105
2011,VC_IHR_PSRCN,Turkmenistan,Female,18
2011,VC_IHR_PSRCN,Turkmenistan,Male,82
2011,VC_IHR_PSRCN,Turkmenistan,Both sexes,100
2012,VC_IHR_PSRCN,Turkmenistan,Both sexes,79
2020,VC_IHR_PSRCN,Latvia,Both sexes,70
2021,VC_IHR_PSRCN,Latvia,Both sexes,57
2021,VC_IHR_PSRCN,Latvia,Male,21
2021,VC_IHR_PSRCN,Latvia,Female,36
2000,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2001,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2002,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2003,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2004,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2007,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2008,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2009,VC_IHR_PSRCN,Liechtenstein,Female,0
2009,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2009,VC_IHR_PSRCN,Liechtenstein,Male,0
2010,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2010,VC_IHR_PSRCN,Liechtenstein,Male,1
2010,VC_IHR_PSRCN,Liechtenstein,Female,0
2011,VC_IHR_PSRCN,Liechtenstein,Male,0
2011,VC_IHR_PSRCN,Liechtenstein,Female,0
2011,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2012,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2012,VC_IHR_PSRCN,Liechtenstein,Female,0
2012,VC_IHR_PSRCN,Liechtenstein,Male,0
2013,VC_IHR_PSRCN,Liechtenstein,Female,0
2013,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2013,VC_IHR_PSRCN,Liechtenstein,Male,0
2014,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2014,VC_IHR_PSRCN,Liechtenstein,Female,0
2014,VC_IHR_PSRCN,Liechtenstein,Male,1
2012,VC_IHR_PSRCN,Turkmenistan,Male,50
2012,VC_IHR_PSRCN,Turkmenistan,Female,29
2013,VC_IHR_PSRCN,Turkmenistan,Male,57
2013,VC_IHR_PSRCN,Turkmenistan,Female,27
2013,VC_IHR_PSRCN,Turkmenistan,Both sexes,84
2014,VC_IHR_PSRCN,Turkmenistan,Both sexes,89
2014,VC_IHR_PSRCN,Turkmenistan,Female,18
2014,VC_IHR_PSRCN,Turkmenistan,Male,71
2015,VC_IHR_PSRCN,Turkmenistan,Both sexes,63
2015,VC_IHR_PSRCN,Turkmenistan,Female,13
2015,VC_IHR_PSRCN,Turkmenistan,Male,50
2000,VC_IHR_PSRCN,Ukraine,Female,1309
2000,VC_IHR_PSRCN,Ukraine,Both sexes,4418
2003,VC_IHR_PSRCN,Norway,Male,27
2003,VC_IHR_PSRCN,Norway,Female,24
2004,VC_IHR_PSRCN,Norway,Female,12
2004,VC_IHR_PSRCN,Norway,Male,24
2004,VC_IHR_PSRCN,Norway,Both sexes,36
2005,VC_IHR_PSRCN,Norway,Both sexes,33
2005,VC_IHR_PSRCN,Norway,Male,17
2005,VC_IHR_PSRCN,Norway,Female,16
2006,VC_IHR_PSRCN,Norway,Male,12
2006,VC_IHR_PSRCN,Norway,Female,21
2006,VC_IHR_PSRCN,Norway,Both sexes,33
2007,VC_IHR_PSRCN,Norway,Both sexes,30
2007,VC_IHR_PSRCN,Norway,Female,17
2007,VC_IHR_PSRCN,Norway,Male,13
2008,VC_IHR_PSRCN,Norway,Male,24
2008,VC_IHR_PSRCN,Norway,Female,10
2008,VC_IHR_PSRCN,Norway,Both sexes,34
2009,VC_IHR_PSRCN,Norway,Both sexes,29
2009,VC_IHR_PSRCN,Norway,Female,12
2009,VC_IHR_PSRCN,Norway,Male,17
2010,VC_IHR_PSRCN,Norway,Male,14
2015,VC_IHR_PSRCN,Liechtenstein,Female,0
2015,VC_IHR_PSRCN,Liechtenstein,Male,0
2015,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2016,VC_IHR_PSRCN,Liechtenstein,Both sexes,0
2016,VC_IHR_PSRCN,Liechtenstein,Male,0
2016,VC_IHR_PSRCN,Liechtenstein,Female,0
2017,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2017,VC_IHR_PSRCN,Liechtenstein,Female,1
2017,VC_IHR_PSRCN,Liechtenstein,Male,0
2018,VC_IHR_PSRCN,Liechtenstein,Female,1
2018,VC_IHR_PSRCN,Liechtenstein,Male,0
2000,VC_IHR_PSRCN,Ukraine,Male,3109
2001,VC_IHR_PSRCN,Ukraine,Male,3368
2001,VC_IHR_PSRCN,Ukraine,Both sexes,4854
2001,VC_IHR_PSRCN,Ukraine,Female,1486
2002,VC_IHR_PSRCN,Ukraine,Male,2981
2002,VC_IHR_PSRCN,Ukraine,Female,1315
2002,VC_IHR_PSRCN,Ukraine,Both sexes,4296
2003,VC_IHR_PSRCN,Ukraine,Female,1266
2003,VC_IHR_PSRCN,Ukraine,Male,2775
2003,VC_IHR_PSRCN,Ukraine,Both sexes,4041
2004,VC_IHR_PSRCN,Ukraine,Both sexes,3487
2004,VC_IHR_PSRCN,Ukraine,Male,2377
2004,VC_IHR_PSRCN,Ukraine,Female,1110
2005,VC_IHR_PSRCN,Ukraine,Female,959
2005,VC_IHR_PSRCN,Ukraine,Male,2071
2005,VC_IHR_PSRCN,Ukraine,Both sexes,3030
2006,VC_IHR_PSRCN,Ukraine,Both sexes,2958
2006,VC_IHR_PSRCN,Ukraine,Male,2049
2006,VC_IHR_PSRCN,Ukraine,Female,909
2007,VC_IHR_PSRCN,Ukraine,Both sexes,2646
2008,VC_IHR_PSRCN,Ukraine,Male,1727
2008,VC_IHR_PSRCN,Ukraine,Female,739
2008,VC_IHR_PSRCN,Ukraine,Both sexes,2466
2010,VC_IHR_PSRCN,Norway,Female,15
2010,VC_IHR_PSRCN,Norway,Both sexes,29
2011,VC_IHR_PSRCN,Norway,Both sexes,111
2011,VC_IHR_PSRCN,Norway,Male,59
2011,VC_IHR_PSRCN,Norway,Female,52
2012,VC_IHR_PSRCN,Norway,Female,9
2012,VC_IHR_PSRCN,Norway,Both sexes,27
2012,VC_IHR_PSRCN,Norway,Male,18
2013,VC_IHR_PSRCN,Norway,Male,26
2013,VC_IHR_PSRCN,Norway,Both sexes,46
2013,VC_IHR_PSRCN,Norway,Female,20
2014,VC_IHR_PSRCN,Norway,Female,13
2014,VC_IHR_PSRCN,Norway,Male,16
2014,VC_IHR_PSRCN,Norway,Both sexes,29
2015,VC_IHR_PSRCN,Norway,Both sexes,24
2015,VC_IHR_PSRCN,Norway,Female,14
2015,VC_IHR_PSRCN,Norway,Male,10
2016,VC_IHR_PSRCN,Norway,Female,11
2016,VC_IHR_PSRCN,Norway,Both sexes,27
2016,VC_IHR_PSRCN,Norway,Male,16
2018,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2019,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2020,VC_IHR_PSRCN,Liechtenstein,Both sexes,1
2020,VC_IHR_PSRCN,Liechtenstein,Male,0
2020,VC_IHR_PSRCN,Liechtenstein,Female,1
2021,VC_IHR_PSRCN,Liechtenstein,Both sexes,2
2021,VC_IHR_PSRCN,Liechtenstein,Male,1
2021,VC_IHR_PSRCN,Liechtenstein,Female,1
2000,VC_IHR_PSRCN,Lithuania,Male,268
2000,VC_IHR_PSRCN,Lithuania,Female,102
2000,VC_IHR_PSRCN,Lithuania,Both sexes,370
2001,VC_IHR_PSRCN,Lithuania,Both sexes,353
2001,VC_IHR_PSRCN,Lithuania,Female,89
2001,VC_IHR_PSRCN,Lithuania,Male,264
2002,VC_IHR_PSRCN,Lithuania,Male,223
2002,VC_IHR_PSRCN,Lithuania,Female,70
2002,VC_IHR_PSRCN,Lithuania,Both sexes,293
2003,VC_IHR_PSRCN,Lithuania,Female,104
2003,VC_IHR_PSRCN,Lithuania,Male,240
2004,VC_IHR_PSRCN,Lithuania,Female,130
2004,VC_IHR_PSRCN,Lithuania,Male,213
2005,VC_IHR_PSRCN,Canada,Male,484
2005,VC_IHR_PSRCN,Canada,Both sexes,664
2006,VC_IHR_PSRCN,Canada,Both sexes,608
2006,VC_IHR_PSRCN,Canada,Female,162
2006,VC_IHR_PSRCN,Canada,Male,446
2007,VC_IHR_PSRCN,Canada,Male,431
2007,VC_IHR_PSRCN,Canada,Female,166
2007,VC_IHR_PSRCN,Canada,Both sexes,597
2008,VC_IHR_PSRCN,Canada,Female,147
2008,VC_IHR_PSRCN,Canada,Male,467
2009,VC_IHR_PSRCN,Ukraine,Female,705
2009,VC_IHR_PSRCN,Ukraine,Male,1535
2009,VC_IHR_PSRCN,Ukraine,Both sexes,2240
2010,VC_IHR_PSRCN,Ukraine,Both sexes,1988
2010,VC_IHR_PSRCN,Ukraine,Male,1385
2010,VC_IHR_PSRCN,Ukraine,Female,603
2012,VC_IHR_PSRCN,Ukraine,Both sexes,2336
2014,VC_IHR_PSRCN,Ukraine,Both sexes,2845
2017,VC_IHR_PSRCN,Ukraine,Female,461
2017,VC_IHR_PSRCN,Ukraine,Male,2290
2017,VC_IHR_PSRCN,Ukraine,Both sexes,2751
