Year,SeriesCode,Country,Age,Sex,Value
2009,SH_STA_ANEM,Greece,15-49,Female,12.5
2007,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.3
2008,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.3
2009,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.3
2010,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.4
2011,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.5
2012,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.7
2013,SH_STA_ANEM_NPRG,Greece,15-49,Female,12.9
2014,SH_STA_ANEM_NPRG,Greece,15-49,Female,13.2
2015,SH_STA_ANEM_NPRG,Greece,15-49,Female,13.5
2016,SH_STA_ANEM_NPRG,Greece,15-49,Female,13.8
2017,SH_STA_ANEM_NPRG,Greece,15-49,Female,14.2
2019,SH_STA_ANEM_NPRG,Azerbaijan,15-49,Female,35.1
2000,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.8
2001,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.6
2002,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.5
2003,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.4
2004,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.3
2005,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.2
2006,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.2
2007,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.2
2008,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.1
2009,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.1
2003,SH_STA_ANEM_PREG,France,15-49,Female,14.5
2004,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2005,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2006,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2007,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2008,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2009,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2010,SH_STA_ANEM_PREG,France,15-49,Female,14.5
2011,SH_STA_ANEM_PREG,France,15-49,Female,14.6
2012,SH_STA_ANEM_PREG,France,15-49,Female,14.7
2013,SH_STA_ANEM_PREG,France,15-49,Female,14.9
2018,SH_STA_ANEM_NPRG,Greece,15-49,Female,14.6
2019,SH_STA_ANEM_NPRG,Greece,15-49,Female,14.9
2000,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.2
2001,SH_STA_ANEM_NPRG,Hungary,15-49,Female,18.9
2002,SH_STA_ANEM_NPRG,Hungary,15-49,Female,18.7
2003,SH_STA_ANEM_NPRG,Hungary,15-49,Female,18.7
2004,SH_STA_ANEM_NPRG,Hungary,15-49,Female,18.7
2005,SH_STA_ANEM_NPRG,Hungary,15-49,Female,18.8
2006,SH_STA_ANEM_NPRG,Hungary,15-49,Female,18.9
2007,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.1
2008,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.1
2010,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.1
2011,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.1
2012,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.1
2013,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.1
2014,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.2
2015,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.3
2016,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.5
2017,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.7
2018,SH_STA_ANEM_NPRG,Australia,15-49,Female,7.9
2019,SH_STA_ANEM_NPRG,Australia,15-49,Female,8.2
2000,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.5
2009,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.2
2010,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.4
2011,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.5
2012,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.5
2013,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.6
2014,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.5
2015,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.5
2016,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.5
2017,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.4
2018,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.4
2019,SH_STA_ANEM_NPRG,Hungary,15-49,Female,19.6
2014,SH_STA_ANEM_PREG,France,15-49,Female,15.1
2015,SH_STA_ANEM_PREG,France,15-49,Female,15.3
2016,SH_STA_ANEM_PREG,France,15-49,Female,15.5
2017,SH_STA_ANEM_PREG,France,15-49,Female,15.8
2018,SH_STA_ANEM_PREG,France,15-49,Female,16.0
2019,SH_STA_ANEM_PREG,France,15-49,Female,16.2
2000,SH_STA_ANEM_PREG,Georgia,15-49,Female,29.9
2001,SH_STA_ANEM_PREG,Georgia,15-49,Female,29.7
2002,SH_STA_ANEM_PREG,Georgia,15-49,Female,29.4
2003,SH_STA_ANEM_PREG,Georgia,15-49,Female,29.2
2004,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.7
2001,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.4
2002,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.3
2003,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2004,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2005,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2006,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2007,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2008,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2009,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2010,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.2
2011,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.3
2000,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.9
2001,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.7
2002,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.5
2003,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.4
2004,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.3
2005,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.2
2006,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.2
2007,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.2
2008,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.1
2009,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.1
2010,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.1
2005,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.6
2006,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.6
2007,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.4
2008,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.3
2009,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.3
2010,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.1
2011,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.9
2012,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.8
2013,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.8
2014,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.8
2015,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.8
2011,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.1
2012,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.2
2013,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.3
2014,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.3
2015,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.4
2016,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.5
2017,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.7
2018,SH_STA_ANEM_NPRG,Iceland,15-49,Female,9.9
2019,SH_STA_ANEM_NPRG,Iceland,15-49,Female,10.1
2000,SH_STA_ANEM_NPRG,India,15-49,Female,54.1
2001,SH_STA_ANEM_NPRG,India,15-49,Female,54.0
2012,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.3
2013,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.5
2014,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.6
2015,SH_STA_ANEM_NPRG,Austria,15-49,Female,11.8
2016,SH_STA_ANEM_NPRG,Austria,15-49,Female,12.0
2017,SH_STA_ANEM_NPRG,Austria,15-49,Female,12.3
2018,SH_STA_ANEM_NPRG,Austria,15-49,Female,12.6
2019,SH_STA_ANEM_NPRG,Austria,15-49,Female,12.9
2000,SH_STA_ANEM_NPRG,Armenia,15-49,Female,20.2
2001,SH_STA_ANEM_NPRG,Armenia,15-49,Female,20.3
2002,SH_STA_ANEM_NPRG,Armenia,15-49,Female,20.4
2016,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.7
2017,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.7
2018,SH_STA_ANEM_PREG,Georgia,15-49,Female,27.8
2019,SH_STA_ANEM_PREG,Georgia,15-49,Female,28.0
2000,SH_STA_ANEM_PREG,Germany,15-49,Female,16.2
2001,SH_STA_ANEM_PREG,Germany,15-49,Female,15.9
2002,SH_STA_ANEM_PREG,Germany,15-49,Female,15.7
2003,SH_STA_ANEM_PREG,Germany,15-49,Female,15.6
2004,SH_STA_ANEM_PREG,Germany,15-49,Female,15.4
2005,SH_STA_ANEM_PREG,Germany,15-49,Female,15.3
2006,SH_STA_ANEM_PREG,Germany,15-49,Female,15.2
2002,SH_STA_ANEM_NPRG,India,15-49,Female,54.0
2003,SH_STA_ANEM_NPRG,India,15-49,Female,54.1
2004,SH_STA_ANEM_NPRG,India,15-49,Female,54.2
2005,SH_STA_ANEM_NPRG,India,15-49,Female,54.2
2006,SH_STA_ANEM_NPRG,India,15-49,Female,54.2
2007,SH_STA_ANEM_NPRG,India,15-49,Female,54.2
2008,SH_STA_ANEM_NPRG,India,15-49,Female,54.1
2009,SH_STA_ANEM_NPRG,India,15-49,Female,53.8
2010,SH_STA_ANEM_NPRG,India,15-49,Female,53.6
2011,SH_STA_ANEM_NPRG,India,15-49,Female,53.5
2012,SH_STA_ANEM_NPRG,India,15-49,Female,53.3
2007,SH_STA_ANEM_PREG,Germany,15-49,Female,15.1
2008,SH_STA_ANEM_PREG,Germany,15-49,Female,15.0
2009,SH_STA_ANEM_PREG,Germany,15-49,Female,15.0
2010,SH_STA_ANEM_PREG,Germany,15-49,Female,14.9
2011,SH_STA_ANEM_PREG,Germany,15-49,Female,15.0
2012,SH_STA_ANEM_PREG,Germany,15-49,Female,15.0
2013,SH_STA_ANEM_PREG,Germany,15-49,Female,15.2
2014,SH_STA_ANEM_PREG,Germany,15-49,Female,15.3
2015,SH_STA_ANEM_PREG,Germany,15-49,Female,15.6
2016,SH_STA_ANEM_PREG,Germany,15-49,Female,15.8
2017,SH_STA_ANEM_PREG,Germany,15-49,Female,16.0
2013,SH_STA_ANEM_NPRG,India,15-49,Female,53.1
2014,SH_STA_ANEM_NPRG,India,15-49,Female,53.0
2015,SH_STA_ANEM_NPRG,India,15-49,Female,52.8
2016,SH_STA_ANEM_NPRG,India,15-49,Female,52.8
2017,SH_STA_ANEM_NPRG,India,15-49,Female,52.9
2018,SH_STA_ANEM_NPRG,India,15-49,Female,53.0
2019,SH_STA_ANEM_NPRG,India,15-49,Female,53.1
2000,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.8
2001,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.6
2002,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.4
2003,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.4
2003,SH_STA_ANEM_NPRG,Armenia,15-49,Female,20.4
2004,SH_STA_ANEM_NPRG,Armenia,15-49,Female,20.2
2005,SH_STA_ANEM_NPRG,Armenia,15-49,Female,19.9
2006,SH_STA_ANEM_NPRG,Armenia,15-49,Female,19.6
2007,SH_STA_ANEM_NPRG,Armenia,15-49,Female,19.3
2008,SH_STA_ANEM_NPRG,Armenia,15-49,Female,18.9
2009,SH_STA_ANEM_NPRG,Armenia,15-49,Female,18.4
2010,SH_STA_ANEM_NPRG,Armenia,15-49,Female,18.0
2011,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.7
2012,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.5
2013,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.4
2004,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.3
2005,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.3
2006,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.3
2007,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.4
2008,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.5
2009,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.5
2010,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.6
2011,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.6
2012,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.7
2013,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.8
2014,SH_STA_ANEM_NPRG,Ireland,15-49,Female,10.9
2018,SH_STA_ANEM_PREG,Germany,15-49,Female,16.3
2019,SH_STA_ANEM_PREG,Germany,15-49,Female,16.5
2000,SH_STA_ANEM_PREG,Greece,15-49,Female,20.2
2001,SH_STA_ANEM_PREG,Greece,15-49,Female,19.8
2002,SH_STA_ANEM_PREG,Greece,15-49,Female,19.5
2003,SH_STA_ANEM_PREG,Greece,15-49,Female,19.3
2004,SH_STA_ANEM_PREG,Greece,15-49,Female,19.2
2005,SH_STA_ANEM_PREG,Greece,15-49,Female,19.1
2006,SH_STA_ANEM_PREG,Greece,15-49,Female,19.0
2007,SH_STA_ANEM_PREG,Greece,15-49,Female,18.9
2008,SH_STA_ANEM_PREG,Greece,15-49,Female,18.9
2015,SH_STA_ANEM_NPRG,Ireland,15-49,Female,11.0
2016,SH_STA_ANEM_NPRG,Ireland,15-49,Female,11.2
2017,SH_STA_ANEM_NPRG,Ireland,15-49,Female,11.4
2018,SH_STA_ANEM_NPRG,Ireland,15-49,Female,11.6
2019,SH_STA_ANEM_NPRG,Ireland,15-49,Female,11.9
2000,SH_STA_ANEM_NPRG,Israel,15-49,Female,12.4
2001,SH_STA_ANEM_NPRG,Israel,15-49,Female,12.0
2002,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.6
2003,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.3
2004,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.1
2005,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.0
2006,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.0
2007,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.0
2008,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.0
2009,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.0
2010,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.0
2011,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.1
2012,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.2
2013,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.2
2014,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.4
2015,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.5
2016,SH_STA_ANEM_NPRG,Israel,15-49,Female,11.7
2014,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.2
2015,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.0
2016,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.0
2017,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.0
2018,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.1
2019,SH_STA_ANEM_NPRG,Armenia,15-49,Female,17.2
2000,SH_STA_ANEM_NPRG,Belgium,15-49,Female,11.0
2001,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.9
2002,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.7
2003,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.7
2004,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.6
2017,SH_STA_ANEM_NPRG,Israel,15-49,Female,12.0
2018,SH_STA_ANEM_NPRG,Israel,15-49,Female,12.3
2019,SH_STA_ANEM_NPRG,Israel,15-49,Female,12.6
2000,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.8
2001,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.6
2002,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.6
2003,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.5
2004,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.4
2005,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.4
2006,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.4
2007,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.4
2005,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.6
2006,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.7
2007,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.7
2008,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.7
2009,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.8
2010,SH_STA_ANEM_NPRG,Belgium,15-49,Female,10.8
2011,SH_STA_ANEM_NPRG,Belgium,15-49,Female,11.0
2012,SH_STA_ANEM_NPRG,Belgium,15-49,Female,11.2
2013,SH_STA_ANEM_NPRG,Belgium,15-49,Female,11.3
2014,SH_STA_ANEM_NPRG,Belgium,15-49,Female,11.5
2015,SH_STA_ANEM_NPRG,Belgium,15-49,Female,11.8
2008,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.4
2009,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.3
2010,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.4
2011,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.5
2012,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.6
2013,SH_STA_ANEM_NPRG,Italy,15-49,Female,11.9
2014,SH_STA_ANEM_NPRG,Italy,15-49,Female,12.1
2015,SH_STA_ANEM_NPRG,Italy,15-49,Female,12.3
2016,SH_STA_ANEM_NPRG,Italy,15-49,Female,12.6
2017,SH_STA_ANEM_NPRG,Italy,15-49,Female,12.9
2018,SH_STA_ANEM_NPRG,Italy,15-49,Female,13.2
2019,SH_STA_ANEM_NPRG,Italy,15-49,Female,13.5
2000,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.2
2001,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.3
2002,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.3
2003,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.3
2004,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.2
2005,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.1
2006,SH_STA_ANEM_NPRG,Japan,15-49,Female,21.0
2007,SH_STA_ANEM_NPRG,Japan,15-49,Female,20.8
2008,SH_STA_ANEM_NPRG,Japan,15-49,Female,20.5
2009,SH_STA_ANEM_NPRG,Japan,15-49,Female,20.2
2016,SH_STA_ANEM_NPRG,Belgium,15-49,Female,12.3
2017,SH_STA_ANEM_NPRG,Belgium,15-49,Female,12.7
2018,SH_STA_ANEM_NPRG,Belgium,15-49,Female,13.1
2019,SH_STA_ANEM_NPRG,Belgium,15-49,Female,13.5
2000,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,25.2
2001,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.8
2002,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.6
2003,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.4
2004,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.4
2005,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.3
2006,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.2
2007,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.1
2008,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.0
2009,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.9
2010,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.8
2011,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.8
2012,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.7
2013,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.7
2014,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.7
2015,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.7
2016,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.8
2010,SH_STA_ANEM_NPRG,Japan,15-49,Female,20.0
2011,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.8
2012,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.6
2013,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.4
2014,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.2
2015,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.1
2016,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.0
2017,SH_STA_ANEM_NPRG,Japan,15-49,Female,19.0
2018,SH_STA_ANEM_NPRG,Japan,15-49,Female,18.9
2019,SH_STA_ANEM_NPRG,Japan,15-49,Female,18.9
2000,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,34.8
2001,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,34.0
2002,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,33.2
2003,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,32.3
2004,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,31.5
2005,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,30.7
2006,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,29.9
2007,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,29.1
2008,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,28.3
2009,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.7
2010,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.3
2011,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.1
2012,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.1
2013,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.1
2014,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.3
2015,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.5
2016,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,27.7
2017,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,28.0
2018,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,28.3
2019,SH_STA_ANEM_NPRG,Kazakhstan,15-49,Female,28.6
2000,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,17.4
2001,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,17.2
2002,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,16.9
2017,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,23.8
2018,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.0
2019,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,Female,24.3
2000,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.8
2001,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.7
2002,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.9
2003,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.1
2004,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.3
2005,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.4
2006,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.3
2007,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.1
2003,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,16.6
2004,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,16.3
2005,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,16.0
2006,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,15.7
2007,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,15.4
2008,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,15.0
2009,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,14.6
2010,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,14.3
2011,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,14.0
2012,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.6
2009,SH_STA_ANEM_PREG,Greece,15-49,Female,18.8
2010,SH_STA_ANEM_PREG,Greece,15-49,Female,18.8
2011,SH_STA_ANEM_PREG,Greece,15-49,Female,18.8
2012,SH_STA_ANEM_PREG,Greece,15-49,Female,19.0
2013,SH_STA_ANEM_PREG,Greece,15-49,Female,19.1
2014,SH_STA_ANEM_PREG,Greece,15-49,Female,19.4
2015,SH_STA_ANEM_PREG,Greece,15-49,Female,19.6
2016,SH_STA_ANEM_PREG,Greece,15-49,Female,19.8
2017,SH_STA_ANEM_PREG,Greece,15-49,Female,20.0
2018,SH_STA_ANEM_PREG,Greece,15-49,Female,20.2
2019,SH_STA_ANEM_PREG,Greece,15-49,Female,20.3
2008,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.9
2009,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.7
2010,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.5
2011,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.4
2012,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.4
2013,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.5
2014,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.6
2015,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.7
2016,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,22.9
2017,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.0
2018,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.3
2013,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.4
2014,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.2
2015,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.1
2016,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.0
2017,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.1
2018,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.2
2019,SH_STA_ANEM_NPRG,Republic of Korea,15-49,Female,13.4
2000,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,36.5
2001,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,36.1
2002,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.9
2003,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.7
2019,SH_STA_ANEM_NPRG,Bulgaria,15-49,Female,23.6
2000,SH_STA_ANEM_NPRG,Belarus,15-49,Female,21.8
2001,SH_STA_ANEM_NPRG,Belarus,15-49,Female,21.7
2002,SH_STA_ANEM_NPRG,Belarus,15-49,Female,21.6
